timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889231.887,-39.551,-17.578,-475.586,-84.473,0.000
1757889231.891,-67.383,-8.301,-298.340,-95.215,0.000
1757889231.895,-67.871,-9.766,-235.352,-75.195,0.000
1757889231.899,-32.715,-16.602,-397.949,-58.594,0.000
1757889231.903,-9.766,-19.531,-416.016,-40.527,0.000
1757889231.907,-40.039,-16.602,-251.465,-48.828,0.000
1757889231.911,-52.246,-16.602,-269.531,-48.828,0.000
1757889231.915,-22.949,-23.438,-313.477,-24.414,0.000
1757889231.919,12.695,-22.949,-288.086,-22.461,0.000
1757889231.923,8.789,-19.531,-300.293,-11.230,0.000
1757889231.927,-21.484,-24.414,-338.379,-20.508,0.000
1757889231.930,-21.484,-30.762,-515.137,-25.879,0.000
1757889231.934,0.977,-29.785,-486.328,-9.766,0.000
1757889231.938,6.836,-20.996,-225.098,-13.672,0.000
1757889231.942,-23.438,-26.367,-333.496,-9.766,0.000
1757889231.946,-31.738,-30.762,-361.816,-10.254,0.000
1757889231.950,1.953,-24.902,-255.859,-21.484,0.000
1757889231.954,17.090,-26.367,-231.934,-23.926,0.000
1757889231.958,-18.066,-31.250,-310.547,-27.344,0.000
1757889231.962,-47.363,-32.227,-333.496,-27.344,0.000
1757889231.966,-17.578,-29.785,-225.098,-18.066,0.000
1757889231.969,9.277,-30.762,-199.219,-5.371,0.000
1757889231.973,-17.090,-38.574,-350.586,-3.906,0.000
1757889231.977,-45.410,-43.945,-461.914,-10.742,0.000
1757889231.981,-19.531,-34.668,-261.719,-9.766,0.000
1757889231.985,4.395,-27.832,-154.785,-12.207,0.000
1757889231.989,-10.742,-31.738,-319.336,-8.301,0.000
1757889231.993,-36.621,-31.738,-374.023,-0.977,0.000
1757889231.997,-32.227,-31.738,-270.996,-15.625,0.000
1757889232.001,0.000,-39.551,-232.910,-20.508,0.000
1757889232.005,7.324,-38.574,-248.535,-6.348,0.000
1757889232.009,-20.996,-36.621,-284.180,-9.766,0.000
1757889232.012,-40.527,-37.598,-219.727,-11.230,0.000
1757889232.016,-12.207,-37.109,-205.566,-12.207,0.000
1757889232.020,4.395,-48.828,-365.723,-6.836,0.000
1757889232.024,-43.457,-53.711,-403.809,-8.301,0.000
1757889232.028,-65.918,-43.945,-246.094,-18.555,0.000
1757889232.032,-38.086,-45.410,-198.730,-13.184,0.000
1757889232.036,-9.766,-46.387,-243.652,-3.418,0.000
1757889232.040,-14.648,-39.062,-193.848,-5.371,0.000
1757889232.043,-36.621,-35.156,-142.090,-4.883,0.000
1757889232.048,-30.273,-38.574,-111.328,0.977,0.000
1757889232.052,6.348,-36.621,-192.383,-2.930,0.000
1757889232.055,-1.465,-35.156,-202.637,-9.766,0.000
1757889232.059,-47.363,-35.156,-16.602,-20.508,0.000
1757889232.063,-40.039,-32.227,-13.672,-21.484,0.000
1757889232.067,-5.371,-34.668,-239.258,-14.160,0.000
1757889232.071,-7.324,-33.203,-167.969,-12.695,0.000
1757889232.075,-25.391,-27.344,87.402,-18.555,0.000
1757889232.079,-37.598,-29.297,-54.688,-15.625,0.000
1757889232.083,-13.672,-27.344,-238.770,-10.254,0.000
1757889232.087,4.395,-24.902,-10.742,-3.906,0.000
1757889232.090,-26.367,-29.297,137.695,-10.742,0.000
1757889232.095,-46.875,-36.133,-198.242,-9.277,0.000
1757889232.098,-21.973,-39.062,-304.688,-10.742,0.000
1757889232.102,12.207,-35.156,87.402,-25.879,0.000
1757889232.106,-16.113,-40.039,101.074,-19.531,0.000
1757889232.110,-55.664,-44.434,-91.309,-23.438,0.000
1757889232.114,-37.598,-41.016,-255.371,-25.879,0.000
1757889232.118,-0.977,-38.086,-212.402,-20.508,0.000
1757889232.122,-10.254,-33.203,-141.113,-17.090,0.000
1757889232.126,-55.176,-38.086,-368.164,-22.461,0.000
1757889232.130,-58.105,-37.109,-346.191,-28.809,0.000
1757889232.133,-15.137,-31.738,86.426,-31.250,0.000
1757889232.137,-16.113,-32.227,77.148,-21.973,0.000
1757889232.141,-50.781,-28.320,-99.121,-11.230,0.000
1757889232.145,-60.059,-30.762,-28.809,-30.273,0.000
1757889232.149,-35.645,-30.273,101.562,-29.297,0.000
1757889232.153,-20.508,-28.320,17.090,-27.832,0.000
1757889232.157,-43.457,-29.785,-104.980,-37.109,0.000
1757889232.161,-62.988,-32.715,-193.359,-29.785,0.000
1757889232.165,-39.551,-28.320,-209.473,-22.461,0.000
1757889232.169,3.418,-25.391,-257.812,-21.973,0.000
1757889232.173,-10.742,-28.320,-361.816,-11.719,0.000
1757889232.176,-62.012,-20.508,-41.016,-7.324,0.000
1757889232.180,-52.246,-20.996,97.656,-9.766,0.000
1757889232.184,-4.883,-27.832,-147.461,-1.953,0.000
1757889232.188,-9.277,-31.738,-126.953,-0.977,0.000
1757889232.192,-52.246,-31.250,79.590,-9.766,0.000
1757889232.196,-55.176,-31.250,59.570,-24.902,0.000
1757889232.200,-14.160,-35.156,-49.316,-15.625,0.000
1757889232.204,-12.695,-34.668,-61.523,-23.926,0.000
1757889232.208,-46.875,-30.762,-140.625,-39.062,0.000
1757889232.212,-58.105,-23.926,-238.770,-33.691,0.000
1757889232.216,-32.227,-23.438,-355.957,-20.020,0.000
1757889232.219,2.441,-19.531,-368.652,-19.043,0.000
1757889232.223,-1.953,-9.766,-95.215,-21.484,0.000
1757889232.227,-52.246,-9.766,1.953,-17.578,0.000
1757889232.231,-62.500,-8.301,-60.059,-35.645,0.000
1757889232.235,-26.367,-8.789,-2.930,-38.086,0.000
1757889232.239,-39.062,-13.184,73.242,-37.598,0.000
1757889232.243,-81.055,-9.766,-43.945,-56.152,0.000
1757889232.247,-87.891,-10.254,-139.648,-63.477,0.000
1757889232.251,-52.734,-12.695,-1.953,-70.801,0.000
1757889232.255,-54.688,-17.090,-130.371,-68.359,0.000
1757889232.259,-96.191,-18.555,-350.586,-70.312,0.000
1757889232.262,-105.957,-23.438,-376.465,-82.520,0.000
1757889232.266,-81.055,-19.043,-99.121,-83.496,0.000
1757889232.270,-89.355,-17.090,108.398,-97.168,0.000
1757889232.274,-129.883,-24.902,-156.250,-115.723,0.000
1757889232.278,-139.160,-21.973,-355.957,-123.047,0.000
1757889232.282,-123.535,-17.578,-125.977,-125.977,0.000
1757889232.286,-116.699,-20.508,48.828,-125.488,0.000
1757889232.290,-138.184,-25.879,-113.281,-125.977,0.000
1757889232.294,-165.527,-21.484,-233.398,-124.023,0.000
1757889232.298,-152.344,-12.207,-53.711,-116.211,0.000
1757889232.301,-115.234,-10.254,-132.324,-105.957,0.000
1757889232.305,-125.000,-15.137,-411.621,-106.934,0.000
1757889232.309,-162.598,-17.578,-374.023,-124.023,0.000
1757889232.313,-179.199,-13.672,-186.523,-139.160,0.000
1757889232.317,-156.250,-19.531,-145.996,-146.484,0.000
1757889232.321,-139.648,-26.855,-309.082,-132.812,0.000
1757889232.325,-173.340,-21.973,-294.434,-129.395,0.000
1757889232.329,-179.688,-26.367,-117.188,-155.762,0.000
1757889232.333,-151.855,-38.574,-216.797,-151.855,0.000
1757889232.337,-145.020,-35.156,-235.352,-137.695,0.000
1757889232.340,-173.340,-33.691,-127.441,-135.742,0.000
1757889232.344,-194.824,-40.039,-179.688,-146.973,0.000
1757889232.348,-173.828,-48.828,-315.918,-148.926,0.000
1757889232.352,-141.602,-48.340,-357.910,-138.184,0.000
1757889232.356,-155.762,-34.180,-201.660,-141.602,0.000
1757889232.360,-190.918,-28.809,-126.953,-150.391,0.000
1757889232.364,-166.504,-34.180,-270.508,-138.184,0.000
1757889232.368,-146.973,-42.480,-266.602,-127.930,0.000
1757889232.372,-157.227,-39.551,-33.691,-145.508,0.000
1757889232.376,-190.430,-37.598,30.762,-152.832,0.000
1757889232.380,-186.035,-41.504,-153.320,-142.578,0.000
1757889232.383,-137.207,-37.109,-160.645,-135.254,0.000
1757889232.387,-112.305,-28.320,-88.867,-121.582,0.000
1757889232.391,-142.578,-24.902,-253.906,-128.418,0.000
1757889232.395,-183.105,-33.203,-429.199,-141.602,0.000
1757889232.399,-146.484,-37.109,-448.242,-116.699,0.000
1757889232.403,-101.074,-38.574,-216.797,-97.656,0.000
1757889232.407,-124.512,-38.086,-193.359,-107.910,0.000
1757889232.411,-154.297,-30.762,-257.812,-112.793,0.000
1757889232.414,-141.602,-27.344,-145.996,-118.652,0.000
1757889232.418,-99.609,-31.738,46.875,-110.840,0.000
1757889232.423,-114.258,-40.039,-6.348,-100.098,0.000
1757889232.426,-168.945,-43.457,-213.867,-109.863,0.000
1757889232.430,-148.438,-48.340,-193.359,-109.375,0.000
1757889232.434,-95.703,-47.363,14.160,-89.844,0.000
1757889232.438,-94.238,-39.551,-58.594,-88.379,0.000
1757889232.442,-117.676,-36.133,-287.598,-97.168,0.000
1757889232.446,-124.512,-38.086,-293.457,-88.867,0.000
1757889232.450,-124.512,-39.551,-182.129,-101.562,0.000
1757889232.454,-123.535,-42.969,-233.887,-114.258,0.000
1757889232.458,-146.973,-49.316,-395.996,-112.305,0.000
1757889232.461,-145.996,-45.898,-208.984,-108.398,0.000
1757889232.465,-101.074,-40.527,-84.473,-100.098,0.000
1757889232.469,-80.566,-39.062,-206.055,-101.562,0.000
1757889232.473,-116.699,-39.551,-242.188,-103.516,0.000
1757889232.477,-142.578,-38.086,-70.312,-96.680,0.000
1757889232.481,-117.676,-40.039,-6.348,-104.492,0.000
1757889232.485,-76.660,-35.645,-118.164,-97.168,0.000
1757889232.489,-76.172,-34.668,-306.641,-77.637,0.000
1757889232.493,-105.469,-38.086,-312.500,-85.938,0.000
1757889232.497,-102.539,-39.062,-250.000,-85.449,0.000
1757889232.501,-82.520,-41.016,-415.527,-70.312,0.000
1757889232.504,-76.172,-36.133,-394.531,-63.965,0.000
1757889232.508,-96.680,-29.297,-61.035,-63.477,0.000
1757889232.512,-98.633,-34.180,-40.039,-57.129,0.000
1757889232.516,-70.801,-38.086,-189.941,-61.035,0.000
1757889232.520,-59.570,-40.527,-172.363,-73.242,0.000
1757889232.524,-83.984,-41.992,-46.387,-69.824,0.000
1757889232.528,-97.168,-36.621,-120.117,-72.754,0.000
1757889232.532,-69.824,-33.203,-247.070,-65.430,0.000
1757889232.536,-44.434,-28.809,-279.785,-57.129,0.000
1757889232.540,-66.406,-28.809,-211.914,-71.777,0.000
1757889232.544,-107.910,-38.574,-261.230,-79.102,0.000
1757889232.547,-104.980,-43.945,-418.945,-71.777,0.000
1757889232.551,-67.383,-41.992,-104.004,-65.918,0.000
1757889232.555,-65.918,-46.875,-60.059,-65.430,0.000
1757889232.559,-91.309,-41.992,-373.047,-56.152,0.000
1757889232.563,-97.656,-30.762,-311.035,-67.383,0.000
1757889232.567,-75.684,-33.691,-26.367,-80.566,0.000
1757889232.571,-64.453,-40.039,41.016,-61.523,0.000
1757889232.575,-96.191,-38.574,-122.070,-50.781,0.000
1757889232.579,-95.703,-24.902,-178.711,-55.176,0.000
1757889232.583,-60.059,-18.555,-228.516,-61.035,0.000
1757889232.587,-49.805,-29.297,-267.578,-59.570,0.000
1757889232.590,-72.266,-37.598,-416.504,-50.781,0.000
1757889232.594,-114.258,-37.109,-464.844,-78.613,0.000
1757889232.598,-85.938,-41.016,-128.906,-85.938,0.000
1757889232.602,-34.668,-45.410,-20.020,-52.246,0.000
1757889232.606,-57.617,-38.574,-168.945,-55.664,0.000
1757889232.610,-90.332,-27.832,-239.258,-71.289,0.000
1757889232.614,-84.473,-25.879,-220.215,-73.730,0.000
1757889232.618,-62.012,-32.715,-242.676,-73.730,0.000
1757889232.622,-69.824,-41.992,-221.680,-70.312,0.000
1757889232.626,-93.750,-44.922,-200.684,-57.617,0.000
1757889232.630,-97.168,-35.645,-275.879,-68.359,0.000
1757889232.633,-62.012,-36.133,-296.387,-75.195,0.000
1757889232.637,-47.852,-34.180,-369.141,-67.383,0.000
1757889232.641,-79.102,-19.531,-212.891,-69.824,0.000
1757889232.645,-74.219,-28.320,-28.320,-60.547,0.000
1757889232.649,-56.641,-37.109,-185.059,-61.035,0.000
1757889232.653,-53.711,-30.762,-265.625,-66.895,0.000
1757889232.657,-69.824,-34.180,-157.227,-56.641,0.000
1757889232.661,-85.449,-42.969,-194.824,-42.480,0.000
1757889232.665,-55.176,-36.621,-225.586,-19.531,0.000
1757889232.669,-30.273,-27.344,-255.859,-27.344,0.000
1757889232.672,-54.688,-30.273,-187.988,-39.062,0.000
1757889232.676,-76.172,-36.621,-225.586,-38.086,0.000
1757889232.680,-82.031,-36.133,-453.613,-60.059,0.000
1757889232.684,-59.082,-32.715,-451.660,-67.383,0.000
1757889232.688,-49.805,-25.879,-58.594,-57.617,0.000
1757889232.692,-83.984,-32.715,-24.902,-51.270,0.000
1757889232.696,-90.332,-36.133,-220.215,-57.617,0.000
1757889232.700,-75.195,-41.016,-157.715,-74.707,0.000
1757889232.704,-72.266,-43.457,16.602,-71.777,0.000
1757889232.708,-93.750,-41.992,-38.574,-69.336,0.000
1757889232.712,-97.168,-46.387,-217.773,-72.266,0.000
1757889232.715,-62.988,-31.250,-157.715,-72.266,0.000
1757889232.719,-32.715,-25.391,-50.781,-67.383,0.000
1757889232.723,-53.223,-28.809,-238.281,-71.777,0.000
1757889232.727,-86.914,-27.344,-415.039,-72.754,0.000
1757889232.731,-71.289,-22.949,-273.438,-56.641,0.000
1757889232.735,-32.715,-25.879,-20.996,-50.781,0.000
1757889232.739,-43.457,-31.738,-141.113,-57.129,0.000
1757889232.743,-77.637,-26.855,-334.473,-52.734,0.000
1757889232.747,-74.707,-13.672,-167.969,-45.410,0.000
1757889232.751,-33.203,1.953,-114.746,-47.363,0.000
1757889232.754,-20.508,15.625,-217.773,-43.457,0.000
1757889232.758,-62.988,18.066,-272.949,-48.828,0.000
1757889232.762,-63.965,20.508,-167.969,-47.852,0.000
1757889232.766,-41.504,23.438,-159.180,-37.598,0.000
1757889232.770,-20.020,18.555,-354.492,-27.832,0.000
1757889232.774,-39.551,11.719,-400.879,-29.785,0.000
1757889232.778,-73.730,5.371,-272.461,-45.898,0.000
1757889232.782,-61.035,-9.277,-278.320,-40.039,0.000
1757889232.786,-21.484,-6.836,-297.363,-39.551,0.000
1757889232.789,-40.039,9.277,-145.508,-53.711,0.000
1757889232.793,-99.121,11.230,-88.867,-68.359,0.000
1757889232.797,-77.148,2.930,-154.785,-52.734,0.000
1757889232.801,-31.738,-8.301,-227.051,-45.410,0.000
1757889232.805,-44.434,-8.301,-115.723,-59.570,0.000
1757889232.809,-73.730,-0.977,24.414,-64.453,0.000
1757889232.813,-60.547,-3.906,-140.137,-55.176,0.000
1757889232.817,-28.809,-14.160,-315.430,-61.035,0.000
1757889232.821,-38.086,-21.973,-278.320,-71.777,0.000
1757889232.825,-64.453,-19.043,-149.902,-58.105,0.000
1757889232.829,-74.219,-19.043,-221.191,-50.293,0.000
1757889232.832,-59.082,-17.090,-385.254,-52.246,0.000
1757889232.836,-41.016,-14.160,-246.582,-53.711,0.000
1757889232.840,-49.316,-15.625,-152.832,-47.363,0.000
1757889232.844,-62.988,-15.625,-256.348,-54.688,0.000
1757889232.848,-46.875,-20.508,-278.320,-62.988,0.000
1757889232.852,-27.832,-17.578,-87.402,-56.641,0.000
1757889232.856,-38.574,-20.996,1.465,-49.805,0.000
1757889232.860,-57.129,-24.902,-177.734,-43.945,0.000
1757889232.864,-40.039,-19.043,-313.477,-33.203,0.000
1757889232.868,0.977,-22.949,-263.672,-17.578,0.000
1757889232.872,-17.578,-32.227,-260.742,-21.484,0.000
1757889232.876,-62.012,-38.574,-433.105,-38.086,0.000
1757889232.879,-74.707,-34.180,-428.711,-44.434,0.000
1757889232.883,-42.969,-20.996,-98.145,-62.500,0.000
1757889232.887,-16.113,-19.531,-67.383,-59.570,0.000
1757889232.891,-34.180,-8.789,-243.652,-40.527,0.000
1757889232.895,-70.801,15.137,-240.234,-49.316,0.000
1757889232.899,-48.828,20.508,-99.121,-53.223,0.000
1757889232.903,-22.949,15.625,-81.543,-52.246,0.000
1757889232.907,-64.453,9.277,-201.172,-67.383,0.000
1757889232.911,-89.355,9.277,-289.062,-79.102,0.000
1757889232.915,-62.500,8.789,-208.008,-65.918,0.000
1757889232.919,-20.020,1.953,-186.523,-37.598,0.000
1757889232.922,-23.926,-8.301,-345.703,-18.555,0.000
1757889232.926,-60.547,2.930,-227.051,-38.086,0.000
1757889232.930,-64.453,11.230,-34.668,-45.410,0.000
1757889232.934,-20.996,-1.465,-127.930,-24.902,0.000
1757889232.938,0.488,-5.371,-287.598,-26.367,0.000
1757889232.942,-38.574,-8.789,-200.684,-21.484,0.000
1757889232.946,-45.410,-20.996,-239.258,-17.578,0.000
1757889232.950,-14.160,-26.367,-263.184,-19.531,0.000
1757889232.954,-6.348,-31.250,-210.938,-5.859,0.000
1757889232.958,-38.574,-23.926,-281.738,-16.113,0.000
1757889232.961,-70.312,-12.695,-279.785,-34.668,0.000
1757889232.965,-47.363,-25.879,-439.941,-33.691,0.000
1757889232.969,-19.531,-25.391,-398.926,-26.855,0.000
1757889232.973,-29.297,-9.277,-38.086,-30.762,0.000
1757889232.977,-43.945,-9.766,-48.340,-23.926,0.000
1757889232.981,-45.410,-23.438,-229.980,-27.344,0.000
1757889232.985,-22.949,-30.762,-201.172,-29.785,0.000
1757889232.989,-22.461,-24.414,-90.820,-24.902,0.000
1757889232.993,-58.594,-20.508,-193.359,-24.902,0.000
1757889232.997,-68.848,-20.020,-244.141,-31.738,0.000
1757889233.001,-30.273,-18.066,-82.520,-27.832,0.000
1757889233.004,0.977,-25.879,-148.438,-12.207,0.000
1757889233.008,-32.227,-33.203,-303.711,-14.648,0.000
1757889233.012,-47.852,-29.297,-359.375,-32.227,0.000
1757889233.016,-13.672,-24.414,-116.211,-23.926,0.000
1757889233.020,10.742,-24.902,92.285,-8.301,0.000
1757889233.024,-1.953,-24.902,-151.367,-7.324,0.000
1757889233.028,-33.691,-27.344,-313.965,-5.371,0.000
1757889233.032,-22.461,-31.738,-64.453,-10.254,0.000
1757889233.036,10.742,-32.227,42.480,-6.836,0.000
1757889233.040,-4.395,-35.645,-135.254,-9.766,0.000
1757889233.044,-47.363,-43.945,-234.375,-23.926,0.000
1757889233.047,-36.621,-47.852,-157.227,-14.160,0.000
1757889233.051,0.000,-47.363,-203.613,-13.184,0.000
1757889233.055,-22.949,-53.223,-431.641,-43.457,0.000
1757889233.059,-77.148,-63.477,-518.555,-60.547,0.000
1757889233.063,-75.684,-52.734,-209.473,-48.828,0.000
1757889233.067,-39.062,-46.387,-10.742,-39.551,0.000
1757889233.071,-38.574,-50.781,-96.680,-52.734,0.000
1757889233.075,-63.477,-48.828,-164.062,-55.664,0.000
1757889233.079,-62.988,-43.457,-44.922,-43.945,0.000
1757889233.083,-37.598,-47.363,-22.949,-38.574,0.000
1757889233.086,-26.855,-58.594,-138.184,-22.949,0.000
1757889233.090,-46.875,-56.641,-125.977,-16.602,0.000
1757889233.094,-67.383,-48.340,-139.160,-25.391,0.000
1757889233.098,-47.852,-44.922,-294.922,-32.227,0.000
1757889233.102,-18.555,-48.340,-360.352,-22.949,0.000
1757889233.106,-32.715,-43.945,-183.105,-25.391,0.000
1757889233.110,-51.758,-35.645,-7.324,-29.297,0.000
1757889233.114,-37.598,-46.387,-167.969,-14.648,0.000
1757889233.118,-15.137,-61.035,-257.324,-15.625,0.000
1757889233.121,-1.953,-49.805,-3.418,-24.414,0.000
1757889233.125,-26.367,-40.527,58.594,-20.996,0.000
1757889233.129,-50.781,-49.805,-154.297,-22.949,0.000
1757889233.133,-26.367,-50.293,-262.695,-26.367,0.000
1757889233.137,-0.488,-48.828,-24.414,-21.484,0.000
1757889233.141,-26.855,-56.641,43.945,-13.184,0.000
1757889233.145,-50.781,-55.176,-312.988,-11.230,0.000
1757889233.149,-42.969,-47.852,-477.539,-24.902,0.000
1757889233.153,-24.902,-42.480,-235.840,-43.457,0.000
1757889233.157,-22.461,-46.387,-149.414,-34.668,0.000
1757889233.160,-57.617,-52.246,-250.000,-33.691,0.000
1757889233.164,-59.570,-45.898,-154.785,-52.246,0.000
1757889233.168,-25.391,-40.039,7.324,-58.594,0.000
1757889233.172,-28.809,-40.039,-203.125,-51.758,0.000
1757889233.176,-60.059,-42.480,-288.574,-45.410,0.000
1757889233.180,-66.406,-45.898,-172.852,-47.852,0.000
1757889233.184,-40.527,-50.781,-39.062,-42.969,0.000
1757889233.188,-37.598,-53.711,-48.340,-40.527,0.000
1757889233.192,-79.590,-48.828,-295.410,-51.270,0.000
1757889233.196,-82.031,-41.992,-282.715,-54.688,0.000
1757889233.200,-38.574,-38.574,-109.863,-58.594,0.000
1757889233.204,-19.531,-40.039,-260.254,-47.852,0.000
1757889233.207,-43.945,-36.133,-404.785,-43.457,0.000
1757889233.211,-62.988,-27.832,-204.590,-64.941,0.000
1757889233.215,-46.387,-31.738,-123.535,-52.246,0.000
1757889233.219,-18.555,-35.645,-249.512,-33.203,0.000
1757889233.223,-30.273,-37.109,-311.523,-19.043,0.000
1757889233.227,-68.359,-39.551,-255.371,-15.625,0.000
1757889233.231,-61.523,-35.156,-219.238,-31.250,0.000
1757889233.235,-20.996,-31.250,-235.840,-31.250,0.000
1757889233.239,-21.973,-29.785,-286.621,-27.832,0.000
1757889233.243,-63.477,-29.297,-265.625,-37.598,0.000
1757889233.247,-75.195,-27.344,-246.582,-49.316,0.000
1757889233.250,-27.344,-34.668,-424.805,-39.551,0.000
1757889233.254,-6.348,-35.645,-401.855,-26.367,0.000
1757889233.258,-49.316,-25.879,-102.539,-35.645,0.000
1757889233.262,-62.500,-28.809,-214.844,-38.086,0.000
1757889233.266,-10.254,-26.855,-308.594,-17.090,0.000
1757889233.270,20.508,-27.832,-181.641,-8.789,0.000
1757889233.274,-29.297,-38.086,-158.691,-13.672,0.000
1757889233.278,-79.102,-43.457,-242.188,-33.203,0.000
1757889233.282,-57.617,-47.852,-292.969,-54.199,0.000
1757889233.286,-6.348,-44.922,-282.227,-34.668,0.000
1757889233.290,-23.438,-35.645,-289.551,-36.133,0.000
1757889233.293,-60.059,-36.621,-351.562,-43.457,0.000
1757889233.297,-48.828,-39.551,-426.758,-18.066,0.000
1757889233.301,-18.555,-33.691,-196.777,-25.391,0.000
1757889233.305,-26.367,-32.227,34.668,-39.551,0.000
1757889233.309,-64.941,-31.738,-175.781,-40.039,0.000
1757889233.313,-53.223,-25.391,-327.148,-34.668,0.000
1757889233.317,-10.742,-22.461,-172.852,-23.926,0.000
1757889233.321,-9.277,-25.879,-132.812,-29.785,0.000
1757889233.325,-54.199,-19.043,-175.781,-41.016,0.000
1757889233.329,-71.289,-13.672,-263.184,-47.852,0.000
1757889233.333,-22.461,-15.625,-318.848,-41.504,0.000
1757889233.337,-1.953,-20.996,-276.367,-37.598,0.000
1757889233.340,-44.922,-34.668,-442.871,-29.297,0.000
1757889233.344,-67.871,-40.527,-459.961,-14.648,0.000
1757889233.348,-44.922,-35.645,-173.828,-36.133,0.000
1757889233.352,-16.113,-27.344,-198.242,-41.992,0.000
1757889233.356,-33.691,-20.020,-274.414,-57.617,0.000
1757889233.360,-68.359,-22.461,-231.445,-63.477,0.000
1757889233.364,-54.688,-29.297,-154.785,-55.664,0.000
1757889233.368,-6.836,-28.809,-156.738,-45.898,0.000
1757889233.372,-12.695,-34.180,-223.633,-20.020,0.000
1757889233.376,-66.895,-42.969,-243.164,-32.227,0.000
1757889233.379,-78.613,-44.922,-277.344,-35.645,0.000
1757889233.383,-37.109,-41.016,-333.984,-19.043,0.000
1757889233.387,-19.531,-32.715,-298.340,-28.320,0.000
1757889233.391,-63.477,-23.438,-208.008,-45.898,0.000
1757889233.395,-83.008,-19.531,-241.699,-53.711,0.000
1757889233.399,-56.152,-24.414,-394.531,-48.340,0.000
