timestamps,TP9,AF7,AF8,TP10,Right AUX
1757890408.656,-116.699,-30.762,-15.137,-56.641,0.000
1757890408.660,-100.098,-31.738,-125.000,-54.199,0.000
1757890408.664,5.859,-30.273,23.926,-42.480,0.000
1757890408.668,-1.953,-30.273,-4.883,-34.180,0.000
1757890408.672,-109.375,-37.598,-259.277,-46.875,0.000
1757890408.676,-120.605,-42.969,-358.887,-54.199,0.000
1757890408.680,-15.137,-31.250,-29.785,-40.039,0.000
1757890408.683,28.320,-26.367,27.832,-29.297,0.000
1757890408.687,-54.199,-29.297,-257.324,-35.645,0.000
1757890408.691,-112.793,-35.156,-182.129,-57.129,0.000
1757890408.695,-42.480,-41.016,85.449,-53.223,0.000
1757890408.699,20.508,-44.922,92.773,-35.645,0.000
1757890408.703,-55.664,-48.340,-66.895,-54.688,0.000
1757890408.707,-123.535,-42.480,-36.621,-60.547,0.000
1757890408.711,-70.312,-41.992,59.082,-43.457,0.000
1757890408.715,26.855,-39.551,-43.945,-36.621,0.000
1757890408.719,-14.648,-47.852,-336.914,-30.762,0.000
1757890408.723,-125.977,-49.316,-363.770,-45.898,0.000
1757890408.726,-97.656,-34.668,44.434,-58.594,0.000
1757890408.730,13.672,-38.574,74.219,-39.551,0.000
1757890408.734,16.602,-35.645,-66.895,-33.203,0.000
1757890408.738,-81.055,-28.320,-133.789,-50.293,0.000
1757890408.742,-97.168,-21.484,-52.734,-53.223,0.000
1757890408.746,-7.324,-22.949,23.926,-35.156,0.000
1757890408.750,31.738,-26.367,-42.969,-24.414,0.000
1757890408.754,-54.688,-26.367,42.480,-37.109,0.000
1757890408.758,-119.141,-33.203,55.664,-51.758,0.000
1757890408.762,-51.270,-44.922,-145.508,-45.410,0.000
1757890408.765,25.879,-44.434,-305.664,-30.273,0.000
1757890408.769,-17.578,-22.949,-34.668,-32.227,0.000
1757890408.773,-102.051,-17.090,137.207,-50.293,0.000
1757890408.777,-68.359,-26.367,-66.406,-45.410,0.000
1757890408.781,30.273,-27.344,-94.727,-26.855,0.000
1757890408.785,7.812,-21.484,83.984,-37.109,0.000
1757890408.789,-93.262,-22.461,65.918,-57.129,0.000
1757890408.793,-103.027,-38.086,-105.957,-55.176,0.000
1757890408.797,1.465,-36.621,-105.957,-32.227,0.000
1757890408.801,27.832,-20.996,74.219,-35.645,0.000
1757890408.804,-76.660,-23.438,37.598,-64.941,0.000
1757890408.808,-119.629,-39.062,-197.266,-70.312,0.000
1757890408.812,-34.180,-41.016,-266.602,-47.363,0.000
1757890408.816,27.344,-34.180,-137.207,-41.992,0.000
1757890408.820,-46.875,-34.180,-45.410,-59.082,0.000
1757890408.824,-109.375,-38.574,-233.887,-54.199,0.000
1757890408.828,-51.270,-30.762,-220.215,-41.016,0.000
1757890408.832,30.273,-28.809,92.285,-44.434,0.000
1757890408.836,-9.766,-30.762,16.602,-53.711,0.000
1757890408.840,-98.633,-29.297,-99.121,-59.570,0.000
1757890408.844,-69.336,-28.320,-56.641,-49.805,0.000
1757890408.848,21.484,-24.414,38.086,-31.250,0.000
1757890408.851,4.395,-36.621,-85.449,-33.203,0.000
1757890408.855,-94.727,-49.316,-290.039,-39.062,0.000
1757890408.859,-102.051,-38.086,-156.738,-30.762,0.000
1757890408.863,4.883,-23.438,91.309,-25.391,0.000
1757890408.867,33.691,-31.738,-54.688,-31.738,0.000
1757890408.871,-71.289,-42.969,-308.105,-37.598,0.000
1757890408.875,-115.723,-33.691,-26.855,-41.016,0.000
1757890408.879,-28.320,-30.273,135.254,-39.062,0.000
1757890408.883,32.715,-33.203,-61.035,-32.227,0.000
1757890408.887,-36.133,-30.762,-99.609,-41.992,0.000
1757890408.891,-111.816,-26.855,62.500,-65.918,0.000
1757890408.894,-57.617,-31.250,76.660,-60.547,0.000
1757890408.898,30.273,-36.621,-60.059,-31.738,0.000
1757890408.902,-17.090,-37.109,-243.652,-36.621,0.000
1757890408.906,-110.352,-30.762,-245.605,-55.664,0.000
1757890408.910,-78.613,-27.344,-195.312,-49.316,0.000
1757890408.914,19.531,-38.086,-363.770,-37.598,0.000
1757890408.918,5.859,-32.715,-266.113,-42.969,0.000
1757890408.922,-95.703,-17.578,82.520,-67.383,0.000
1757890408.926,-110.352,-27.344,16.113,-71.777,0.000
1757890408.930,-8.301,-29.785,-33.203,-52.734,0.000
1757890408.934,31.738,-19.531,31.738,-48.340,0.000
1757890408.937,-55.176,-23.926,75.684,-62.012,0.000
1757890408.941,-110.840,-34.180,-34.180,-62.988,0.000
1757890408.945,-40.039,-34.668,-98.633,-55.176,0.000
1757890408.949,33.691,-36.621,-44.922,-40.527,0.000
1757890408.953,-29.297,-28.809,7.812,-38.574,0.000
1757890408.957,-110.352,-30.762,-79.102,-51.758,0.000
1757890408.961,-68.848,-42.969,-350.098,-41.992,0.000
1757890408.965,30.273,-25.879,-95.703,-26.367,0.000
1757890408.969,12.695,-17.090,151.367,-24.414,0.000
1757890408.972,-95.703,-28.809,-93.750,-39.551,0.000
1757890408.977,-93.262,-32.227,-142.090,-44.434,0.000
1757890408.980,12.695,-32.715,120.605,-25.391,0.000
1757890408.984,19.043,-40.527,105.469,-19.043,0.000
1757890408.988,-81.055,-40.039,-51.270,-38.086,0.000
1757890408.992,-114.746,-36.133,-62.988,-45.410,0.000
1757890408.996,-28.320,-41.992,-124.023,-32.715,0.000
1757890409.000,27.832,-37.598,-164.062,-21.484,0.000
1757890409.004,-55.176,-44.434,-332.031,-23.438,0.000
1757890409.008,-124.512,-41.992,-301.270,-47.852,0.000
1757890409.012,-54.688,-18.066,96.191,-53.223,0.000
1757890409.015,21.973,-25.391,77.637,-39.062,0.000
1757890409.019,-26.855,-34.668,-80.078,-37.109,0.000
1757890409.023,-111.816,-32.227,-11.230,-59.082,0.000
1757890409.027,-84.961,-28.320,121.582,-63.477,0.000
1757890409.031,0.977,-37.109,41.992,-46.875,0.000
1757890409.035,-9.766,-45.410,-28.320,-49.805,0.000
1757890409.039,-95.215,-34.668,66.406,-61.035,0.000
1757890409.043,-105.469,-36.133,-27.832,-69.824,0.000
1757890409.047,-15.625,-43.457,-209.961,-47.852,0.000
1757890409.051,10.742,-39.551,-269.531,-16.113,0.000
1757890409.054,-87.891,-27.832,-112.305,-38.574,0.000
1757890409.058,-125.488,-25.391,72.754,-55.176,0.000
1757890409.062,-22.461,-36.621,3.418,-31.250,0.000
1757890409.066,41.992,-38.086,-15.625,-27.344,0.000
1757890409.070,-41.504,-29.785,114.258,-41.992,0.000
1757890409.074,-110.352,-37.109,-26.367,-44.922,0.000
1757890409.078,-48.340,-39.551,-175.293,-29.785,0.000
1757890409.082,41.016,-29.785,6.348,-4.395,0.000
1757890409.086,-3.906,-30.273,58.594,-12.207,0.000
1757890409.090,-98.145,-35.645,-107.422,-29.785,0.000
1757890409.094,-69.824,-42.969,-315.918,-13.672,0.000
1757890409.097,26.855,-44.434,-305.176,9.766,0.000
1757890409.101,18.555,-28.809,67.383,-5.371,0.000
1757890409.105,-74.219,-36.621,84.961,-21.973,0.000
1757890409.109,-85.449,-45.898,-35.645,-23.926,0.000
1757890409.113,3.418,-42.969,43.945,-17.578,0.000
1757890409.117,33.691,-43.945,126.465,-7.324,0.000
1757890409.121,-60.059,-43.945,33.691,-22.461,0.000
1757890409.125,-111.816,-43.457,-34.668,-31.738,0.000
1757890409.129,-27.832,-30.762,16.113,-22.461,0.000
1757890409.133,37.598,-30.273,50.293,-18.066,0.000
1757890409.137,-36.621,-49.805,-104.004,-16.602,0.000
1757890409.140,-116.699,-51.270,-295.410,-23.438,0.000
1757890409.144,-60.547,-32.715,-26.855,-21.484,0.000
1757890409.148,37.109,-29.297,142.090,-13.184,0.000
1757890409.152,-0.488,-42.480,-70.312,-26.367,0.000
1757890409.156,-103.516,-45.410,-144.531,-38.086,0.000
1757890409.160,-81.543,-36.133,76.172,-23.926,0.000
1757890409.164,23.926,-38.574,124.023,-9.277,0.000
1757890409.168,17.578,-50.781,-38.574,-18.066,0.000
1757890409.172,-83.496,-45.898,-92.285,-40.039,0.000
1757890409.176,-97.656,-36.133,46.875,-42.480,0.000
1757890409.179,0.977,-37.598,56.641,-23.926,0.000
1757890409.183,30.273,-44.434,-199.219,-13.184,0.000
1757890409.187,-70.801,-43.945,-286.133,-32.715,0.000
1757890409.191,-117.676,-41.016,-156.738,-50.293,0.000
1757890409.195,-39.062,-40.039,-171.387,-45.898,0.000
1757890409.199,28.320,-40.527,-195.312,-28.809,0.000
1757890409.203,-34.668,-38.086,-43.457,-33.203,0.000
1757890409.207,-113.770,-34.180,96.191,-48.340,0.000
1757890409.211,-64.453,-37.109,42.480,-33.691,0.000
1757890409.215,29.785,-30.273,35.645,-12.207,0.000
1757890409.219,-3.418,-22.461,62.988,-25.391,0.000
1757890409.222,-107.422,-30.762,61.035,-46.875,0.000
1757890409.226,-106.934,-36.133,4.883,-41.016,0.000
1757890409.230,-5.859,-39.551,-182.617,-34.180,0.000
1757890409.234,12.695,-40.527,-83.496,-28.320,0.000
1757890409.238,-84.961,-43.457,115.723,-28.320,0.000
1757890409.242,-121.094,-51.758,-152.344,-34.180,0.000
1757890409.246,-37.598,-46.387,-312.988,-27.832,0.000
1757890409.250,30.762,-23.926,20.020,-31.250,0.000
1757890409.254,-32.715,-26.367,110.840,-45.898,0.000
1757890409.258,-105.469,-35.645,-98.633,-50.293,0.000
1757890409.262,-48.340,-34.180,-79.590,-36.621,0.000
1757890409.265,32.715,-36.133,114.258,-24.902,0.000
1757890409.269,-11.719,-37.109,68.359,-31.250,0.000
1757890409.273,-102.539,-39.551,-91.797,-44.434,0.000
1757890409.277,-75.195,-36.621,-202.637,-49.316,0.000
1757890409.281,24.902,-31.250,-188.477,-42.480,0.000
1757890409.285,3.906,-35.645,-164.062,-49.316,0.000
1757890409.289,-107.422,-41.504,-358.887,-49.805,0.000
1757890409.293,-109.863,-32.715,-272.461,-39.062,0.000
1757890409.297,-2.441,-23.926,87.891,-23.438,0.000
1757890409.300,28.809,-35.645,-41.992,-13.184,0.000
1757890409.305,-66.406,-36.133,-138.184,-39.062,0.000
1757890409.308,-106.445,-25.879,11.719,-45.898,0.000
1757890409.312,-27.832,-29.785,110.840,-28.320,0.000
1757890409.316,25.391,-32.715,14.648,-18.066,0.000
1757890409.320,-39.551,-27.344,-57.129,-34.668,0.000
1757890409.324,-119.141,-34.668,-159.668,-57.129,0.000
1757890409.328,-68.359,-31.738,-50.781,-37.598,0.000
1757890409.332,24.414,-29.297,41.016,-24.414,0.000
1757890409.336,-23.438,-46.875,-255.859,-45.898,0.000
1757890409.340,-115.234,-35.645,-59.082,-65.430,0.000
1757890409.343,-84.961,-21.973,135.742,-53.223,0.000
1757890409.347,17.090,-28.320,-16.602,-34.668,0.000
1757890409.351,14.160,-27.832,-108.398,-35.645,0.000
1757890409.355,-90.820,-20.020,-38.086,-52.734,0.000
1757890409.359,-99.609,-21.973,61.523,-52.246,0.000
1757890409.363,-1.953,-30.762,14.160,-33.203,0.000
1757890409.367,25.391,-29.297,-43.945,-20.508,0.000
1757890409.371,-68.848,-34.668,-162.598,-33.203,0.000
1757890409.375,-111.328,-33.203,-206.055,-42.480,0.000
1757890409.379,-32.227,-31.738,-330.566,-25.879,0.000
1757890409.383,42.969,-25.879,-213.867,-17.090,0.000
1757890409.386,-21.484,-20.508,96.191,-31.738,0.000
1757890409.390,-112.305,-31.250,0.000,-47.363,0.000
1757890409.394,-61.035,-34.180,-117.188,-39.551,0.000
1757890409.398,37.598,-24.902,-3.418,-13.184,0.000
1757890409.402,3.418,-21.973,118.652,-14.648,0.000
1757890409.406,-89.355,-25.391,9.277,-53.711,0.000
1757890409.410,-84.473,-21.973,-139.160,-62.500,0.000
1757890409.414,-0.488,-24.414,16.602,-34.668,0.000
1757890409.418,9.277,-31.738,78.125,-37.598,0.000
1757890409.422,-83.008,-41.992,-224.121,-46.875,0.000
1757890409.426,-112.305,-45.898,-355.957,-41.016,0.000
1757890409.429,-18.555,-29.297,-15.625,-38.574,0.000
1757890409.433,40.039,-23.926,154.785,-26.855,0.000
1757890409.437,-46.387,-21.484,-66.895,-32.715,0.000
1757890409.441,-118.652,-30.762,-152.832,-52.734,0.000
1757890409.445,-39.551,-30.273,66.895,-38.086,0.000
1757890409.449,47.852,-25.391,122.559,-22.949,0.000
1757890409.453,-20.508,-34.668,-56.152,-43.945,0.000
1757890409.457,-104.492,-28.320,-70.801,-61.523,0.000
1757890409.461,-62.500,-34.180,36.133,-58.105,0.000
1757890409.465,26.855,-40.527,-73.730,-42.969,0.000
1757890409.468,-0.977,-46.387,-322.754,-29.785,0.000
1757890409.472,-105.957,-48.340,-396.484,-38.574,0.000
1757890409.476,-100.586,-32.227,-169.922,-58.594,0.000
1757890409.480,3.418,-32.715,-23.926,-54.199,0.000
1757890409.484,17.090,-39.062,-77.637,-39.551,0.000
1757890409.488,-71.777,-36.133,-51.270,-54.199,0.000
1757890409.492,-105.957,-36.621,95.215,-69.824,0.000
1757890409.496,-31.250,-47.852,51.270,-62.500,0.000
1757890409.500,24.414,-48.340,-54.688,-48.828,0.000
1757890409.504,-46.387,-38.574,12.207,-58.105,0.000
1757890409.507,-101.562,-42.969,70.312,-84.961,0.000
1757890409.511,-36.133,-49.805,-157.227,-70.312,0.000
1757890409.515,28.809,-50.293,-311.523,-36.133,0.000
1757890409.519,-14.160,-41.504,-144.531,-51.270,0.000
1757890409.523,-91.309,-33.203,-67.383,-74.219,0.000
1757890409.527,-58.105,-29.297,-113.281,-70.312,0.000
1757890409.531,41.016,-25.391,-79.590,-53.223,0.000
1757890409.535,17.090,-25.391,58.594,-53.223,0.000
1757890409.539,-78.125,-25.391,53.711,-79.102,0.000
1757890409.543,-90.820,-31.250,-83.496,-84.961,0.000
1757890409.547,-3.418,-38.086,-86.914,-70.312,0.000
1757890409.550,35.645,-30.273,110.352,-63.477,0.000
1757890409.554,-54.199,-28.320,26.855,-76.172,0.000
1757890409.558,-98.145,-31.738,-216.309,-70.312,0.000
1757890409.562,-13.672,-30.762,-217.773,-53.223,0.000
1757890409.566,41.992,-28.809,-136.719,-53.223,0.000
1757890409.570,-33.691,-26.855,-26.855,-68.359,0.000
1757890409.574,-118.164,-39.062,-224.609,-74.707,0.000
1757890409.578,-70.801,-38.574,-289.551,-70.801,0.000
1757890409.581,30.273,-22.461,58.105,-64.453,0.000
1757890409.586,-3.418,-25.391,45.410,-69.824,0.000
1757890409.590,-104.980,-34.668,-121.582,-90.820,0.000
1757890409.593,-90.820,-30.762,-9.277,-86.914,0.000
1757890409.597,15.137,-21.484,125.488,-56.641,0.000
1757890409.601,16.113,-28.809,49.316,-50.781,0.000
1757890409.605,-102.051,-42.480,-200.195,-73.242,0.000
1757890409.609,-122.070,-35.156,-166.016,-82.031,0.000
1757890409.613,-11.719,-28.320,87.891,-64.453,0.000
1757890409.617,18.555,-39.062,-20.508,-50.781,0.000
1757890409.621,-77.637,-41.016,-263.672,-62.012,0.000
1757890409.625,-114.746,-27.344,-49.316,-72.754,0.000
1757890409.628,-38.574,-24.414,123.535,-63.965,0.000
1757890409.633,32.715,-27.832,-81.055,-41.016,0.000
1757890409.636,-20.020,-29.785,-147.461,-35.156,0.000
1757890409.640,-116.699,-29.785,33.203,-46.875,0.000
1757890409.644,-88.867,-31.738,83.496,-65.918,0.000
1757890409.648,8.789,-38.086,-43.945,-49.805,0.000
1757890409.652,-10.742,-34.668,-192.871,-35.156,0.000
1757890409.656,-113.281,-27.344,-208.008,-54.688,0.000
1757890409.660,-116.699,-24.414,-180.664,-62.012,0.000
1757890409.664,-13.672,-34.668,-353.027,-43.945,0.000
1757890409.668,-1.953,-33.203,-292.480,-45.410,0.000
1757890409.671,-101.562,-17.090,83.984,-69.824,0.000
1757890409.675,-120.605,-23.926,24.902,-65.918,0.000
1757890409.679,-27.344,-31.250,-98.633,-44.922,0.000
1757890409.683,19.531,-25.391,28.320,-40.527,0.000
1757890409.687,-62.012,-22.949,5.859,-52.246,0.000
1757890409.691,-124.512,-27.344,-219.238,-61.035,0.000
1757890409.695,-62.988,-34.668,-136.230,-60.547,0.000
1757890409.699,11.719,-39.062,-41.016,-47.363,0.000
1757890409.703,-45.898,-38.574,-90.820,-43.945,0.000
1757890409.707,-131.348,-41.992,-104.492,-54.199,0.000
1757890409.711,-102.051,-40.039,-284.668,-59.082,0.000
1757890409.714,-0.977,-17.090,-49.805,-50.781,0.000
1757890409.718,-4.883,-16.602,168.945,-47.852,0.000
1757890409.722,-113.770,-36.621,-116.211,-54.199,0.000
1757890409.726,-115.234,-28.809,-176.270,-53.711,0.000
1757890409.730,-1.465,-16.113,94.238,-42.480,0.000
1757890409.734,22.461,-20.996,107.422,-35.645,0.000
1757890409.738,-72.754,-30.273,-53.223,-48.828,0.000
1757890409.742,-107.910,-24.414,-53.711,-46.875,0.000
1757890409.746,-32.227,-27.344,-54.199,-30.273,0.000
1757890409.750,16.602,-35.156,-161.133,-28.320,0.000
1757890409.754,-65.430,-41.992,-372.070,-35.645,0.000
1757890409.757,-134.277,-31.250,-315.918,-42.969,0.000
1757890409.761,-58.594,-12.695,80.078,-33.691,0.000
1757890409.765,30.273,-22.949,61.035,-19.043,0.000
1757890409.769,-17.090,-33.691,-94.238,-37.109,0.000
1757890409.773,-103.027,-25.391,-47.363,-57.617,0.000
1757890409.777,-81.543,-26.855,79.590,-45.410,0.000
1757890409.781,8.301,-41.016,-9.277,-27.832,0.000
1757890409.785,2.930,-44.434,-81.055,-29.297,0.000
1757890409.789,-94.727,-44.434,1.953,-41.016,0.000
1757890409.793,-113.281,-42.969,-100.098,-45.898,0.000
1757890409.797,-25.879,-43.457,-236.816,-28.809,0.000
1757890409.800,1.953,-47.852,-320.801,-23.438,0.000
1757890409.804,-85.938,-39.062,-96.191,-41.992,0.000
1757890409.808,-124.023,-35.645,118.164,-51.270,0.000
1757890409.812,-41.016,-36.133,-30.273,-33.691,0.000
1757890409.816,25.879,-32.227,-119.141,-26.855,0.000
1757890409.820,-40.527,-29.297,35.645,-42.969,0.000
1757890409.824,-125.000,-31.738,71.289,-50.781,0.000
1757890409.828,-75.684,-28.809,-54.199,-39.062,0.000
1757890409.832,21.973,-24.414,-52.246,-31.738,0.000
1757890409.836,-11.230,-31.738,39.062,-33.691,0.000
1757890409.839,-111.328,-38.086,-106.445,-49.805,0.000
1757890409.843,-101.074,-41.992,-395.996,-52.246,0.000
1757890409.847,7.324,-35.645,-290.039,-34.180,0.000
1757890409.851,20.996,-20.508,112.793,-42.969,0.000
1757890409.855,-70.801,-21.484,2.930,-61.035,0.000
1757890409.859,-95.215,-26.855,-164.062,-74.707,0.000
1757890409.863,-12.207,-30.273,-24.902,-66.406,0.000
1757890409.867,32.715,-23.926,120.605,-54.199,0.000
1757890409.871,-55.176,-28.809,6.836,-63.965,0.000
1757890409.875,-112.305,-34.668,-148.438,-74.707,0.000
1757890409.879,-30.273,-22.949,-12.695,-75.684,0.000
1757890409.882,51.758,-9.766,112.793,-48.340,0.000
1757890409.886,-17.578,-22.949,-123.047,-45.410,0.000
1757890409.890,-124.023,-50.781,-369.141,-78.125,0.000
1757890409.894,-71.777,-31.250,-77.148,-80.566,0.000
1757890409.898,48.340,-20.996,62.988,-60.059,0.000
1757890409.902,21.973,-29.297,-225.098,-58.594,0.000
1757890409.906,-79.590,-21.973,-205.078,-72.754,0.000
1757890409.910,-74.707,-21.973,19.043,-76.172,0.000
1757890409.914,21.973,-26.855,-63.477,-64.941,0.000
1757890409.918,48.828,-31.250,-207.031,-57.129,0.000
1757890409.921,-44.922,-32.715,-94.238,-78.613,0.000
1757890409.925,-94.238,-36.133,38.086,-90.332,0.000
1757890409.929,-5.371,-41.016,50.781,-74.707,0.000
1757890409.933,52.246,-44.434,-171.387,-63.965,0.000
1757890409.937,-30.762,-45.898,-348.633,-80.078,0.000
1757890409.941,-97.168,-44.434,-201.660,-104.004,0.000
1757890409.945,-25.879,-41.016,-34.180,-101.074,0.000
1757890409.949,62.988,-41.992,-91.797,-80.078,0.000
1757890409.953,12.207,-38.086,-54.199,-82.520,0.000
1757890409.956,-73.242,-36.621,89.355,-90.820,0.000
1757890409.961,-41.504,-47.852,-10.742,-97.168,0.000
1757890409.964,45.898,-50.293,-119.141,-90.820,0.000
1757890409.968,35.645,-49.805,-163.574,-93.262,0.000
1757890409.972,-52.734,-38.574,-87.402,-118.164,0.000
1757890409.976,-51.758,-30.762,-8.301,-125.000,0.000
1757890409.980,48.828,-36.621,-171.875,-106.934,0.000
1757890409.984,77.637,-33.203,-184.570,-99.609,0.000
1757890409.988,-8.301,-24.902,44.434,-112.793,0.000
1757890409.992,-60.547,-36.621,-112.793,-121.094,0.000
1757890409.996,15.625,-43.945,-333.496,-105.469,0.000
1757890409.999,94.238,-33.203,-34.180,-92.773,0.000
1757890410.003,19.531,-26.855,87.402,-104.980,0.000
1757890410.008,-70.312,-32.227,-121.094,-114.258,0.000
1757890410.011,-18.066,-34.668,-200.195,-112.305,0.000
1757890410.015,75.195,-21.973,27.832,-99.609,0.000
1757890410.019,41.504,-21.973,41.504,-91.309,0.000
1757890410.023,-49.316,-32.227,-167.969,-107.422,0.000
1757890410.027,-41.504,-31.738,-243.652,-110.840,0.000
1757890410.031,54.688,-26.855,-185.059,-96.680,0.000
1757890410.035,62.500,-25.391,-166.504,-104.980,0.000
1757890410.039,-42.480,-38.086,-393.555,-128.906,0.000
1757890410.042,-57.617,-30.762,-389.648,-131.348,0.000
1757890410.046,52.734,-16.113,38.574,-111.816,0.000
1757890410.050,89.355,-24.414,58.594,-104.004,0.000
1757890410.054,-3.418,-21.973,-154.785,-124.512,0.000
1757890410.058,-57.617,-23.926,-181.152,-137.207,0.000
1757890410.062,24.902,-28.809,-20.996,-132.324,0.000
1757890410.066,96.191,-28.809,1.953,-120.117,0.000
1757890410.070,16.113,-37.109,-146.484,-121.582,0.000
1757890410.074,-78.125,-49.316,-244.629,-140.625,0.000
1757890410.078,-37.109,-45.898,-177.246,-138.672,0.000
1757890410.082,58.105,-40.527,-202.148,-114.746,0.000
1757890410.085,22.949,-46.387,-355.957,-106.445,0.000
1757890410.089,-84.473,-33.203,-62.988,-128.906,0.000
1757890410.093,-75.195,-25.391,122.070,-130.371,0.000
1757890410.097,20.996,-33.203,-112.793,-103.516,0.000
1757890410.101,31.738,-43.457,-203.125,-100.586,0.000
1757890410.105,-61.523,-41.992,61.035,-115.723,0.000
1757890410.109,-83.008,-38.086,-72.754,-118.164,0.000
1757890410.113,1.953,-39.062,-265.625,-99.121,0.000
1757890410.117,46.387,-34.180,-85.938,-93.750,0.000
1757890410.121,-33.203,-35.156,-142.578,-112.305,0.000
1757890410.125,-96.191,-35.645,-234.863,-117.188,0.000
1757890410.128,-28.809,-31.250,-375.977,-97.168,0.000
1757890410.132,63.477,-23.438,-313.477,-69.824,0.000
1757890410.136,19.043,-26.367,-72.754,-77.637,0.000
1757890410.140,-83.496,-32.227,-79.590,-103.516,0.000
1757890410.144,-67.871,-27.832,-90.332,-100.586,0.000
1757890410.148,14.160,-29.297,-37.109,-88.379,0.000
1757890410.152,-6.836,-24.902,100.098,-92.773,0.000
1757890410.156,-106.934,-31.738,-45.898,-94.238,0.000
1757890410.160,-120.605,-43.457,-148.438,-87.402,0.000
1757890410.164,-35.156,-37.598,-21.973,-72.266,0.000
1757890410.168,-19.531,-45.898,-139.648,-66.406,0.000
1757890410.171,-121.582,-49.805,-311.035,-74.219,0.000
1757890410.175,-172.852,-52.734,-353.516,-80.078,0.000
1757890410.179,-83.008,-42.480,-87.891,-73.242,0.000
1757890410.183,-17.578,-35.156,115.234,-53.223,0.000
