timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889919.310,-191.406,-25.879,129.883,-54.688,0.000
1757889919.314,-83.008,-25.879,100.586,-136.719,0.000
1757889919.318,638.672,-41.016,-363.281,159.180,0.000
1757889919.322,-734.375,-40.527,-496.582,-294.922,0.000
1757889919.325,464.355,-27.344,-160.645,36.621,0.000
1757889919.329,65.918,-9.277,196.777,63.477,0.000
1757889919.333,-525.879,-23.438,-163.574,-193.359,0.000
1757889919.337,409.668,-44.434,-497.559,104.492,0.000
1757889919.341,-510.254,-19.043,-159.668,-203.125,0.000
1757889919.345,592.285,4.395,260.254,86.426,0.000
1757889919.349,157.227,-34.668,-16.602,104.492,0.000
1757889919.353,-723.633,-49.316,-447.266,-237.793,0.000
1757889919.357,575.684,-17.090,-225.586,164.062,0.000
1757889919.361,-367.188,-2.930,291.992,-86.914,0.000
1757889919.365,285.156,-41.504,27.832,27.344,0.000
1757889919.368,207.520,-67.383,-469.727,76.660,0.000
1757889919.372,-587.891,-30.762,-425.781,-303.711,0.000
1757889919.376,846.191,-4.395,52.246,181.641,0.000
1757889919.380,-451.660,-38.086,211.426,-42.480,0.000
1757889919.384,-361.816,-66.895,-378.418,-134.277,0.000
1757889919.388,322.266,-43.457,-530.762,98.633,0.000
1757889919.392,-450.684,-13.672,4.883,-221.191,0.000
1757889919.396,818.359,-18.066,205.566,139.648,0.000
1757889919.400,-288.574,-47.852,-256.348,-89.844,0.000
1757889919.404,-356.445,-34.180,-470.215,-223.633,0.000
1757889919.407,567.383,-12.207,-119.629,177.734,0.000
1757889919.411,-648.926,-11.719,212.891,-180.176,0.000
1757889919.415,452.637,-42.480,-156.738,78.125,0.000
1757889919.419,-1.953,-60.547,-527.832,-6.348,0.000
1757889919.423,-320.312,-21.484,-335.449,-226.074,0.000
1757889919.427,634.766,-7.324,44.922,187.988,0.000
1757889919.431,-861.328,-32.715,-128.906,-201.660,0.000
1757889919.435,138.672,-36.133,-500.000,7.812,0.000
1757889919.439,207.520,-28.809,-339.844,68.359,0.000
1757889919.443,-410.645,-11.230,81.055,-255.371,0.000
1757889919.447,895.020,-20.508,205.078,192.871,0.000
1757889919.450,-512.207,-49.316,-208.008,-166.992,0.000
1757889919.454,-114.746,-48.828,-435.547,-71.777,0.000
1757889919.458,256.836,-27.344,-2.441,149.902,0.000
1757889919.462,-615.234,-22.461,235.840,-262.207,0.000
1757889919.466,898.438,-41.992,-222.656,172.363,0.000
1757889919.470,-152.344,-47.852,-443.848,-75.195,0.000
1757889919.474,-216.309,-37.598,-372.559,-165.527,0.000
1757889919.478,583.008,-6.836,-17.090,167.480,0.000
1757889919.482,-786.133,-14.648,-14.648,-232.910,0.000
1757889919.486,339.844,-37.598,-489.258,102.051,0.000
1757889919.490,0.977,-25.879,-376.953,-46.387,0.000
1757889919.493,-231.934,4.395,159.180,-215.332,0.000
1757889919.497,762.695,-6.348,176.270,228.516,0.000
1757889919.501,-813.477,-46.387,-316.895,-222.656,0.000
1757889919.505,52.734,-35.645,-483.887,-22.461,0.000
1757889919.509,105.957,-6.836,0.488,58.594,0.000
1757889919.513,-407.715,-12.695,179.688,-173.828,0.000
1757889919.517,842.773,-49.805,-373.535,224.121,0.000
1757889919.521,-533.691,-52.734,-584.473,-223.633,0.000
1757889919.525,54.199,-10.254,-107.910,-68.359,0.000
1757889919.529,341.309,-3.906,295.410,198.730,0.000
1757889919.532,-846.680,-32.227,-106.445,-234.863,0.000
1757889919.536,393.555,-30.762,-534.180,101.074,0.000
1757889919.540,-277.344,-5.371,-174.316,-145.508,0.000
1757889919.544,75.195,5.859,268.066,-78.125,0.000
1757889919.548,544.434,-19.531,-8.301,209.961,0.000
1757889919.552,-895.508,-37.109,-431.152,-279.785,0.000
1757889919.556,384.766,-19.531,-358.398,69.336,0.000
1757889919.560,-63.477,0.000,140.137,3.906,0.000
1757889919.564,-196.289,-21.973,-20.020,-113.770,0.000
1757889919.568,460.449,-41.016,-547.363,143.555,0.000
1757889919.572,-724.121,-23.438,-398.438,-269.043,0.000
1757889919.575,518.555,-7.812,25.391,82.520,0.000
1757889919.579,12.207,-10.742,232.422,49.316,0.000
1757889919.583,-700.195,-23.926,-187.500,-238.770,0.000
1757889919.587,461.426,-27.832,-435.059,132.324,0.000
1757889919.591,-394.043,-19.043,-83.008,-187.012,0.000
1757889919.595,466.309,-15.137,191.406,18.555,0.000
1757889919.599,37.109,-38.574,-164.551,41.016,0.000
1757889919.603,-716.309,-44.434,-479.980,-278.809,0.000
1757889919.607,644.043,-37.598,-376.465,145.020,0.000
1757889919.611,-470.215,-17.090,17.090,-156.250,0.000
1757889919.614,68.359,-8.301,-6.836,-104.492,0.000
1757889919.618,295.898,-36.133,-430.664,66.895,0.000
1757889919.622,-547.363,-27.344,-440.430,-234.375,0.000
1757889919.626,724.121,0.000,7.812,153.320,0.000
1757889919.630,-492.188,-13.184,230.469,-101.074,0.000
1757889919.634,-257.324,-37.598,-240.234,-119.141,0.000
1757889919.638,449.707,-36.621,-474.609,141.113,0.000
1757889919.642,-553.711,-3.906,-3.418,-242.676,0.000
1757889919.646,711.914,-2.930,240.234,78.613,0.000
1757889919.650,-183.105,-41.016,-210.938,-51.758,0.000
1757889919.654,-350.586,-40.527,-562.988,-161.133,0.000
1757889919.657,417.969,-4.395,-286.133,137.695,0.000
1757889919.661,-628.906,13.672,250.977,-227.051,0.000
1757889919.665,720.215,-21.973,-17.090,108.398,0.000
1757889919.669,82.031,-46.875,-483.398,16.113,0.000
1757889919.673,-423.828,-20.996,-277.832,-254.395,0.000
1757889919.677,744.141,-0.488,227.051,159.668,0.000
1757889919.681,-670.410,-24.902,130.371,-187.012,0.000
1757889919.685,53.711,-40.039,-398.438,-9.277,0.000
1757889919.689,160.645,-30.762,-387.695,13.672,0.000
1757889919.693,-400.391,-18.555,55.664,-280.273,0.000
1757889919.697,926.758,-29.785,104.980,218.262,0.000
1757889919.700,-517.090,-53.223,-381.836,-139.160,0.000
1757889919.704,-194.824,-32.715,-548.828,-135.254,0.000
1757889919.708,308.105,-10.254,-27.832,101.074,0.000
1757889919.712,-558.594,-31.738,202.148,-209.961,0.000
1757889919.716,774.902,-63.965,-338.867,192.871,0.000
1757889919.720,-264.160,-51.758,-496.094,-133.789,0.000
1757889919.724,-203.613,-19.531,-206.543,-190.430,0.000
1757889919.728,588.867,-9.277,209.473,235.352,0.000
1757889919.732,-861.816,-31.250,-7.324,-229.004,0.000
1757889919.736,229.492,-39.062,-478.516,11.719,0.000
1757889919.739,20.020,-32.227,-312.012,-62.988,0.000
1757889919.743,-183.594,-24.414,141.113,-138.184,0.000
1757889919.747,707.520,-25.391,27.344,267.090,0.000
1757889919.751,-807.129,-34.668,-395.508,-213.379,0.000
1757889919.755,181.152,-30.762,-417.969,70.312,0.000
1757889919.759,148.926,-22.949,-134.766,155.762,0.000
1757889919.763,-520.996,-12.207,97.168,-173.340,0.000
1757889919.767,665.527,-31.250,-229.492,175.781,0.000
1757889919.771,-526.855,-31.250,-493.652,-191.406,0.000
1757889919.775,68.848,-2.930,-213.867,-7.324,0.000
1757889919.779,283.203,-2.441,217.285,189.941,0.000
1757889919.782,-909.180,-45.898,-118.164,-250.000,0.000
1757889919.786,423.340,-51.270,-532.715,117.676,0.000
1757889919.790,-270.508,-16.113,-312.012,-103.027,0.000
1757889919.794,17.090,5.371,89.844,-101.074,0.000
1757889919.798,522.949,-9.766,51.270,132.324,0.000
1757889919.802,-876.953,-38.574,-448.242,-260.254,0.000
1757889919.806,363.281,-28.809,-548.828,122.559,0.000
1757889919.810,-123.535,5.371,29.785,-26.855,0.000
1757889919.814,-229.004,-2.930,56.641,-208.008,0.000
1757889919.818,620.117,-33.203,-469.238,139.648,0.000
1757889919.822,-661.133,-18.066,-486.328,-227.539,0.000
1757889919.825,429.688,8.789,-32.715,36.133,0.000
1757889919.829,-38.086,-5.859,230.957,19.043,0.000
1757889919.833,-601.074,-43.457,-262.695,-176.270,0.000
1757889919.837,568.848,-48.828,-531.250,202.637,0.000
1757889919.841,-524.414,-14.160,-236.328,-203.613,0.000
1757889919.845,379.883,-3.906,168.945,-7.812,0.000
1757889919.849,231.934,-41.016,-180.664,111.328,0.000
1757889919.853,-725.586,-32.715,-594.727,-240.234,0.000
1757889919.857,491.699,-1.953,-319.824,108.398,0.000
1757889919.861,-432.617,-4.395,166.992,-138.672,0.000
1757889919.864,246.094,-25.391,21.484,8.301,0.000
1757889919.868,370.117,-49.316,-455.566,134.277,0.000
1757889919.872,-664.062,-36.621,-400.879,-278.809,0.000
1757889919.876,684.082,-27.832,41.016,116.699,0.000
1757889919.880,-307.617,-55.176,159.180,-58.594,0.000
1757889919.884,-247.559,-59.082,-332.031,-105.469,0.000
1757889919.888,250.488,-48.828,-513.672,74.707,0.000
1757889919.892,-565.918,-33.203,-194.824,-274.902,0.000
1757889919.896,851.074,-21.973,-45.410,140.137,0.000
1757889919.900,-145.996,-40.039,-280.273,-31.738,0.000
1757889919.904,-438.965,-45.898,-491.211,-237.305,0.000
1757889919.907,492.676,-24.902,-247.070,135.254,0.000
1757889919.911,-539.551,-7.324,208.984,-165.039,0.000
1757889919.915,561.523,-22.461,-9.766,92.773,0.000
1757889919.919,-48.828,-45.410,-437.500,-44.922,0.000
1757889919.923,-418.457,-35.645,-376.953,-265.625,0.000
1757889919.927,822.266,-15.137,90.332,250.488,0.000
1757889919.931,-705.078,-40.527,139.648,-133.301,0.000
1757889919.935,-114.258,-64.453,-392.578,-71.777,0.000
1757889919.939,183.594,-53.223,-537.598,25.879,0.000
1757889919.943,-342.773,-15.137,-102.539,-224.121,0.000
1757889919.946,828.125,-9.766,226.562,197.754,0.000
1757889919.950,-614.746,-59.082,-230.957,-183.105,0.000
1757889919.954,-152.344,-61.523,-525.879,-109.863,0.000
1757889919.958,370.605,-16.602,-56.152,173.340,0.000
1757889919.962,-671.387,-4.883,309.082,-225.586,0.000
1757889919.966,616.211,-46.875,-116.699,117.676,0.000
1757889919.970,-214.844,-56.152,-515.625,-103.516,0.000
1757889919.974,-163.574,-25.391,-296.875,-116.211,0.000
1757889919.978,480.469,-18.555,197.754,235.840,0.000
1757889919.982,-992.188,-70.312,-92.285,-249.023,0.000
1757889919.986,315.430,-83.008,-633.789,69.824,0.000
1757889919.989,53.223,-34.180,-362.793,-34.668,0.000
1757889919.993,-291.016,-16.602,160.156,-254.883,0.000
1757889919.997,790.527,-32.715,98.145,170.410,0.000
1757889920.001,-747.070,-60.059,-387.207,-242.676,0.000
1757889920.005,41.016,-47.852,-416.016,6.836,0.000
1757889920.009,124.023,-19.043,36.133,68.848,0.000
1757889920.013,-482.422,-22.461,208.008,-252.441,0.000
1757889920.017,886.230,-42.969,-242.676,197.754,0.000
1757889920.021,-412.598,-45.898,-424.805,-185.059,0.000
1757889920.025,-33.691,-38.574,-89.355,-113.770,0.000
1757889920.029,349.609,-35.156,138.184,121.582,0.000
1757889920.032,-774.414,-42.480,-238.281,-226.562,0.000
1757889920.036,483.887,-52.734,-521.973,158.691,0.000
1757889920.040,-261.230,-39.551,-315.918,-154.785,0.000
1757889920.044,-30.273,-6.348,120.605,-164.551,0.000
1757889920.048,623.535,-22.949,136.719,194.824,0.000
1757889920.052,-854.492,-51.270,-293.945,-261.230,0.000
1757889920.056,279.785,-33.691,-419.434,44.922,0.000
1757889920.060,-105.957,-10.254,57.617,-41.992,0.000
1757889920.064,-152.832,-17.578,175.781,-132.812,0.000
1757889920.068,712.402,-44.434,-326.660,199.219,0.000
1757889920.071,-737.305,-47.363,-531.250,-288.086,0.000
1757889920.075,366.211,-20.020,-238.281,1.465,0.000
1757889920.079,147.949,-8.789,203.613,93.262,0.000
1757889920.083,-643.066,-39.551,-120.605,-200.684,0.000
1757889920.087,380.371,-51.758,-529.785,109.375,0.000
1757889920.091,-490.723,-17.090,-265.625,-209.961,0.000
1757889920.095,425.781,3.418,193.848,2.930,0.000
1757889920.099,233.887,-29.297,14.160,95.215,0.000
1757889920.103,-790.527,-41.992,-453.125,-283.691,0.000
1757889920.107,546.875,-15.137,-318.848,134.766,0.000
1757889920.111,-305.664,-3.418,196.777,-61.035,0.000
1757889920.114,100.098,-38.086,101.074,-49.316,0.000
1757889920.118,171.875,-69.336,-407.227,53.223,0.000
1757889920.122,-663.086,-41.992,-473.145,-282.715,0.000
1757889920.126,774.414,2.441,-0.977,141.602,0.000
1757889920.130,-369.141,-21.484,211.914,-82.520,0.000
1757889920.134,-424.805,-56.641,-340.820,-170.410,0.000
1757889920.138,371.094,-34.668,-513.184,111.816,0.000
1757889920.142,-470.703,-15.137,-3.906,-208.984,0.000
1757889920.146,729.004,-26.367,223.633,123.535,0.000
1757889920.150,-234.863,-49.316,-227.539,-56.152,0.000
1757889920.154,-428.711,-32.227,-497.070,-193.848,0.000
1757889920.157,583.496,-17.090,-173.828,227.051,0.000
1757889920.161,-666.504,-20.508,213.379,-155.762,0.000
1757889920.165,376.465,-48.828,-109.375,54.199,0.000
1757889920.169,60.547,-56.641,-522.461,27.832,0.000
1757889920.173,-388.184,-27.832,-337.891,-214.844,0.000
1757889920.177,677.246,-22.949,95.703,187.988,0.000
1757889920.181,-770.020,-43.945,-18.066,-158.203,0.000
1757889920.185,44.434,-44.922,-445.801,5.859,0.000
1757889920.189,241.699,-32.227,-368.164,90.332,0.000
1757889920.193,-458.496,-12.207,60.059,-261.230,0.000
1757889920.196,876.465,-13.184,215.820,165.527,0.000
1757889920.200,-461.426,-43.457,-133.789,-124.512,0.000
1757889920.204,-164.062,-43.945,-428.711,-76.172,0.000
1757889920.208,289.551,-20.508,-147.949,128.418,0.000
1757889920.212,-623.047,-13.672,225.098,-252.441,0.000
1757889920.216,902.832,-31.250,-143.555,203.613,0.000
1757889920.220,-78.125,-46.875,-443.848,-51.270,0.000
1757889920.224,-256.348,-40.039,-385.742,-194.824,0.000
1757889920.228,594.727,-8.789,20.508,188.965,0.000
1757889920.232,-762.695,-18.555,118.652,-216.309,0.000
1757889920.236,343.262,-41.504,-392.090,90.332,0.000
1757889920.239,41.504,-29.785,-363.281,-27.832,0.000
1757889920.243,-280.762,-11.230,165.527,-217.773,0.000
1757889920.247,875.000,-16.602,249.023,277.344,0.000
1757889920.251,-684.570,-41.016,-229.004,-187.988,0.000
1757889920.255,-26.855,-39.551,-463.867,-64.453,0.000
1757889920.259,148.438,-12.695,9.766,48.828,0.000
1757889920.263,-416.016,-14.648,249.023,-205.078,0.000
1757889920.267,827.637,-54.199,-277.344,217.285,0.000
1757889920.271,-521.484,-54.688,-572.266,-200.684,0.000
1757889920.275,-9.766,-4.395,-163.574,-83.008,0.000
1757889920.278,440.918,0.977,301.758,216.797,0.000
1757889920.282,-831.543,-36.621,-23.926,-210.938,0.000
1757889920.286,394.531,-45.898,-481.445,126.465,0.000
1757889920.290,-161.133,-20.996,-176.270,-102.539,0.000
1757889920.294,-7.812,-4.883,260.254,-84.961,0.000
1757889920.298,557.129,-33.691,41.504,226.074,0.000
1757889920.302,-936.523,-49.316,-366.699,-273.438,0.000
1757889920.306,308.594,-33.203,-404.785,83.984,0.000
1757889920.310,-5.371,-23.438,59.570,63.477,0.000
1757889920.314,-324.707,-42.969,9.766,-126.953,0.000
1757889920.318,539.062,-53.223,-520.020,149.414,0.000
1757889920.321,-648.438,-28.320,-443.848,-255.371,0.000
1757889920.325,397.461,-8.301,-45.898,50.781,0.000
1757889920.329,73.242,-8.789,266.602,72.754,0.000
1757889920.333,-728.027,-28.320,-123.535,-241.699,0.000
1757889920.337,523.438,-29.785,-442.871,155.273,0.000
1757889920.341,-375.488,-19.043,-86.426,-132.324,0.000
1757889920.345,359.375,-16.602,239.746,3.906,0.000
1757889920.349,199.219,-37.598,-50.781,54.688,0.000
1757889920.353,-735.352,-52.734,-437.500,-260.742,0.000
1757889920.357,573.730,-39.551,-398.438,166.992,0.000
1757889920.360,-426.758,-9.766,15.137,-109.375,0.000
1757889920.364,98.145,-11.719,45.410,-72.754,0.000
1757889920.368,434.570,-42.480,-371.582,136.230,0.000
1757889920.372,-605.957,-28.320,-432.129,-224.609,0.000
1757889920.376,664.551,-3.418,-25.391,141.602,0.000
1757889920.380,-356.445,-15.137,240.234,-48.340,0.000
1757889920.384,-287.598,-43.945,-217.773,-106.934,0.000
1757889920.388,431.641,-41.992,-477.051,164.551,0.000
1757889920.392,-584.473,-11.230,-70.801,-228.027,0.000
1757889920.396,714.844,-3.418,285.645,101.562,0.000
1757889920.400,-86.426,-38.086,-67.383,17.578,0.000
1757889920.403,-448.242,-50.781,-562.988,-146.484,0.000
1757889920.407,460.449,-20.020,-367.188,150.391,0.000
1757889920.411,-623.047,3.906,211.914,-201.660,0.000
1757889920.415,599.609,-25.391,1.465,95.215,0.000
1757889920.419,151.855,-47.363,-485.840,38.086,0.000
1757889920.423,-453.125,-20.508,-341.797,-254.883,0.000
1757889920.427,751.465,-6.348,155.273,193.359,0.000
1757889920.431,-571.777,-30.273,136.230,-124.023,0.000
1757889920.435,86.426,-34.180,-374.023,-7.324,0.000
1757889920.439,185.547,-22.461,-420.410,16.602,0.000
1757889920.443,-454.590,-1.953,27.832,-295.898,0.000
1757889920.446,962.402,-1.953,177.734,242.676,0.000
1757889920.450,-394.043,-25.879,-275.879,-89.844,0.000
1757889920.454,-213.379,-31.738,-500.977,-127.930,0.000
1757889920.458,321.777,-27.832,-20.508,142.578,0.000
1757889920.462,-574.219,-23.438,234.375,-203.125,0.000
1757889920.466,752.441,-38.574,-289.551,175.781,0.000
1757889920.470,-258.301,-27.344,-484.863,-123.047,0.000
1757889920.474,-250.488,-8.301,-209.473,-183.594,0.000
1757889920.478,667.480,-1.465,227.539,280.273,0.000
1757889920.482,-836.914,-28.320,58.594,-176.270,0.000
1757889920.486,170.898,-44.434,-446.777,67.383,0.000
1757889920.489,67.383,-21.973,-340.332,-14.648,0.000
1757889920.493,-236.816,-14.160,116.699,-153.809,0.000
1757889920.497,739.746,-28.809,148.438,279.297,0.000
1757889920.501,-852.051,-35.645,-283.203,-248.047,0.000
1757889920.505,27.344,-27.832,-434.082,-19.531,0.000
1757889920.509,205.078,-23.926,-147.949,133.789,0.000
1757889920.513,-581.055,-18.066,126.953,-227.051,0.000
1757889920.517,703.125,-36.133,-187.012,169.922,0.000
1757889920.521,-423.828,-45.410,-506.348,-171.875,0.000
1757889920.525,-17.578,-20.020,-273.926,-63.477,0.000
1757889920.528,319.336,-0.488,230.469,164.551,0.000
1757889920.532,-944.336,-35.156,-20.020,-288.086,0.000
1757889920.536,467.773,-52.734,-516.113,128.418,0.000
1757889920.540,-132.324,-28.809,-358.398,-79.590,0.000
1757889920.544,-82.520,-11.230,94.238,-150.879,0.000
1757889920.548,624.512,-32.227,27.344,171.875,0.000
1757889920.552,-848.633,-62.500,-496.094,-248.535,0.000
1757889920.556,280.273,-49.316,-569.336,80.078,0.000
1757889920.560,-55.176,-12.695,-9.277,-29.785,0.000
1757889920.564,-277.344,-12.695,216.797,-200.684,0.000
1757889920.568,756.836,-36.621,-283.691,209.473,0.000
1757889920.571,-616.211,-21.973,-434.082,-203.613,0.000
1757889920.575,290.039,4.395,2.930,26.855,0.000
1757889920.579,124.512,-5.371,285.645,90.332,0.000
1757889920.583,-581.543,-43.945,-124.512,-167.480,0.000
1757889920.587,575.195,-56.641,-496.582,211.426,0.000
1757889920.591,-477.539,-21.973,-247.559,-174.805,0.000
1757889920.595,305.664,-4.395,206.543,-23.926,0.000
1757889920.599,361.816,-40.527,-103.027,154.297,0.000
1757889920.603,-748.047,-33.691,-564.941,-217.285,0.000
1757889920.607,474.609,-1.465,-307.129,130.859,0.000
1757889920.610,-365.234,2.930,176.758,-105.469,0.000
1757889920.614,168.945,-16.113,84.473,-38.086,0.000
1757889920.618,457.520,-40.039,-375.977,131.348,0.000
1757889920.622,-716.309,-28.320,-383.301,-317.871,0.000
1757889920.626,670.410,-7.324,22.949,101.074,0.000
1757889920.630,-184.082,-17.578,203.613,1.953,0.000
1757889920.634,-355.469,-41.504,-252.930,-135.742,0.000
1757889920.638,307.617,-37.109,-508.789,94.238,0.000
1757889920.642,-556.641,-20.508,-205.078,-250.977,0.000
1757889920.646,769.043,-17.578,97.656,145.020,0.000
1757889920.650,-74.219,-43.457,-138.672,26.367,0.000
1757889920.653,-529.785,-59.082,-520.996,-244.141,0.000
1757889920.657,543.945,-23.926,-325.684,142.578,0.000
1757889920.661,-532.227,6.348,208.496,-163.574,0.000
1757889920.665,400.879,-8.301,54.199,46.875,0.000
1757889920.669,7.324,-39.551,-409.668,0.488,0.000
1757889920.673,-441.895,-30.762,-393.555,-238.281,0.000
1757889920.677,802.734,-6.348,88.867,250.488,0.000
1757889920.681,-690.918,-21.484,200.684,-122.070,0.000
1757889920.685,-163.574,-41.504,-338.867,-66.895,0.000
1757889920.689,216.797,-47.363,-539.551,97.168,0.000
1757889920.693,-412.109,-15.625,-130.371,-179.199,0.000
1757889920.696,831.543,-1.953,224.609,204.102,0.000
1757889920.700,-431.641,-39.062,-184.570,-133.789,0.000
1757889920.704,-110.840,-35.645,-533.203,-95.703,0.000
1757889920.708,357.910,-6.836,-212.891,189.453,0.000
1757889920.712,-676.758,-0.488,234.375,-216.309,0.000
1757889920.716,623.535,-30.273,-90.820,119.629,0.000
1757889920.720,-184.082,-54.199,-511.719,-83.008,0.000
1757889920.724,-243.652,-39.551,-347.656,-174.316,0.000
1757889920.728,554.199,-16.602,155.762,186.523,0.000
1757889920.732,-950.684,-40.039,-35.645,-264.648,0.000
1757889920.735,216.309,-52.246,-592.773,57.617,0.000
1757889920.739,80.078,-20.020,-386.719,0.488,0.000
