timestamps,TP9,AF7,AF8,TP10,Right AUX
1757698455.587,-371.582,-39.551,-536.133,-231.445,0.000
1757698455.591,114.746,-15.625,-71.777,15.137,0.000
1757698455.595,381.836,-2.930,317.871,203.125,0.000
1757698455.599,-139.160,-33.691,-321.777,-49.805,0.000
1757698455.603,-418.457,-39.062,-621.094,-233.887,0.000
1757698455.607,-62.500,-17.578,-316.406,-71.777,0.000
1757698455.611,396.484,8.789,139.160,198.730,0.000
1757698455.615,11.719,1.953,-33.203,23.438,0.000
1757698455.619,-397.949,-21.484,-503.906,-225.098,0.000
1757698455.623,-199.707,-17.578,-460.938,-155.762,0.000
1757698455.627,326.660,19.043,214.355,144.531,0.000
1757698455.630,163.086,-1.953,167.480,115.723,0.000
1757698455.634,-356.934,-41.016,-461.426,-180.664,0.000
1757698455.638,-318.359,-33.691,-483.887,-200.684,0.000
1757698455.642,211.914,2.930,192.383,74.707,0.000
1757698455.646,323.242,-8.301,257.812,179.688,0.000
1757698455.650,-232.910,-45.410,-447.754,-107.910,0.000
1757698455.654,-372.559,-42.480,-712.402,-226.074,0.000
1757698455.658,76.660,-3.906,-97.656,-0.488,0.000
1757698455.662,387.695,1.465,408.691,201.660,0.000
1757698455.666,-116.699,-46.875,-235.840,-44.922,0.000
1757698455.669,-430.664,-62.500,-728.516,-238.281,0.000
1757698455.673,-126.465,-20.508,-230.957,-116.699,0.000
1757698455.677,367.676,6.836,368.652,165.527,0.000
1757698455.681,60.059,-29.785,-112.305,52.246,0.000
1757698455.685,-402.344,-52.734,-604.492,-223.145,0.000
1757698455.689,-255.371,-27.344,-391.602,-182.617,0.000
1757698455.693,304.688,1.465,207.520,130.859,0.000
1757698455.697,238.770,-30.762,57.129,147.461,0.000
1757698455.701,-311.035,-57.617,-488.770,-151.855,0.000
1757698455.705,-333.984,-29.297,-458.496,-210.938,0.000
1757698455.709,178.711,-5.371,14.648,54.199,0.000
1757698455.712,363.770,-6.836,239.746,194.336,0.000
1757698455.716,-176.270,-29.785,-286.621,-95.215,0.000
1757698455.720,-392.090,-30.273,-512.695,-245.117,0.000
1757698455.724,16.602,-8.789,-123.047,-39.551,0.000
1757698455.728,415.039,0.000,260.254,205.566,0.000
1757698455.732,-40.039,-20.508,-134.766,-6.836,0.000
1757698455.736,-404.785,-30.273,-526.367,-228.516,0.000
1757698455.740,-139.648,-22.461,-419.922,-125.977,0.000
1757698455.744,378.418,-11.230,6.836,171.875,0.000
1757698455.748,127.441,-11.230,7.812,85.938,0.000
1757698455.752,-372.070,-27.832,-432.129,-206.543,0.000
1757698455.755,-276.855,-26.367,-474.121,-195.312,0.000
1757698455.759,279.785,10.254,116.699,102.539,0.000
1757698455.763,280.273,-3.906,193.848,158.203,0.000
1757698455.767,-283.691,-41.992,-378.906,-146.973,0.000
1757698455.771,-360.352,-35.156,-543.945,-237.305,0.000
1757698455.775,117.188,-5.859,-50.781,11.230,0.000
1757698455.779,373.047,-2.441,282.227,196.289,0.000
1757698455.783,-152.832,-26.367,-248.535,-66.895,0.000
1757698455.787,-419.434,-43.945,-634.766,-239.746,0.000
1757698455.791,-58.594,-20.508,-215.332,-76.660,0.000
1757698455.794,398.438,13.672,388.672,184.570,0.000
1757698455.798,10.742,-23.926,-72.266,19.043,0.000
1757698455.802,-409.180,-52.246,-633.789,-227.539,0.000
1757698455.806,-193.848,-25.391,-396.484,-157.227,0.000
1757698455.810,348.633,8.789,292.480,139.160,0.000
1757698455.814,176.270,-22.461,144.531,102.539,0.000
1757698455.818,-344.238,-67.871,-568.848,-188.477,0.000
1757698455.822,-297.363,-48.340,-496.582,-207.520,0.000
1757698455.826,237.793,-2.441,240.723,73.730,0.000
1757698455.830,324.219,-14.648,282.227,173.340,0.000
1757698455.834,-235.352,-58.594,-421.387,-110.352,0.000
1757698455.837,-378.418,-42.480,-574.707,-235.352,0.000
1757698455.841,75.684,-4.395,-0.488,-18.066,0.000
1757698455.845,412.109,-8.301,318.359,211.426,0.000
1757698455.849,-89.355,-43.457,-276.367,-28.809,0.000
1757698455.853,-429.688,-48.828,-576.172,-253.906,0.000
1757698455.857,-110.840,-22.949,-194.336,-115.234,0.000
1757698455.861,392.090,-13.184,277.344,182.617,0.000
1757698455.865,54.688,-45.410,-233.398,50.781,0.000
1757698455.869,-396.973,-48.340,-620.605,-219.727,0.000
1757698455.873,-242.676,-39.551,-444.824,-184.570,0.000
1757698455.877,303.223,-13.184,165.527,114.746,0.000
1757698455.880,224.609,-25.879,96.680,127.441,0.000
1757698455.884,-321.777,-46.875,-433.105,-168.945,0.000
1757698455.888,-341.309,-36.133,-441.406,-220.703,0.000
1757698455.892,178.223,-23.926,-14.160,48.828,0.000
1757698455.896,346.680,-17.578,196.289,189.453,0.000
1757698455.900,-208.496,-29.785,-257.812,-104.004,0.000
1757698455.904,-402.832,-36.621,-539.551,-247.070,0.000
1757698455.908,28.809,-13.672,-209.473,-37.598,0.000
1757698455.912,413.574,11.230,333.496,206.543,0.000
1757698455.916,-62.012,-19.531,-60.059,-8.789,0.000
1757698455.920,-408.691,-39.062,-522.949,-232.910,0.000
1757698455.923,-136.719,-27.344,-323.242,-122.070,0.000
1757698455.927,303.223,-9.277,132.812,126.465,0.000
1757698455.931,86.914,-23.926,-78.613,55.664,0.000
1757698455.935,-352.539,-51.758,-584.473,-194.336,0.000
1757698455.939,-270.508,-53.223,-632.324,-181.152,0.000
1757698455.943,276.367,2.441,180.176,115.723,0.000
1757698455.947,275.879,0.000,301.270,161.621,0.000
1757698455.951,-276.367,-42.969,-433.105,-137.695,0.000
1757698455.955,-362.305,-32.715,-501.465,-232.422,0.000
1757698455.959,130.371,0.488,93.750,11.230,0.000
1757698455.963,377.441,-7.324,318.848,191.895,0.000
1757698455.966,-173.340,-54.199,-337.402,-74.707,0.000
1757698455.970,-431.641,-51.758,-595.703,-250.488,0.000
1757698455.974,-44.434,-26.855,-207.520,-74.707,0.000
1757698455.978,392.578,-5.859,301.758,184.570,0.000
1757698455.982,-15.137,-41.992,-213.867,11.719,0.000
1757698455.986,-413.086,-60.547,-661.621,-216.309,0.000
1757698455.990,-195.801,-13.672,-287.598,-143.555,0.000
1757698455.994,349.609,14.648,279.297,150.879,0.000
1757698455.998,162.109,-21.973,-39.062,112.305,0.000
1757698456.002,-354.980,-43.457,-528.809,-165.039,0.000
1757698456.006,-272.461,-22.461,-392.090,-170.410,0.000
1757698456.009,255.371,5.859,188.477,86.426,0.000
1757698456.013,306.152,-5.859,187.500,152.832,0.000
1757698456.017,-243.164,-30.273,-364.258,-128.906,0.000
1757698456.021,-337.402,-26.855,-531.250,-225.586,0.000
1757698456.025,97.168,-5.859,-146.973,-17.578,0.000
1757698456.029,387.695,-10.742,118.652,192.383,0.000
1757698456.033,-126.465,-25.879,-193.848,-55.176,0.000
1757698456.037,-440.918,-26.367,-488.770,-262.695,0.000
1757698456.041,-110.840,-14.160,-270.020,-109.375,0.000
1757698456.045,376.465,2.930,275.391,184.082,0.000
1757698456.048,35.156,-17.090,-13.184,46.387,0.000
1757698456.052,-412.598,-36.133,-503.906,-218.262,0.000
1757698456.056,-234.863,-29.297,-418.457,-166.504,0.000
1757698456.060,319.824,-2.441,199.219,128.418,0.000
1757698456.064,218.262,-6.348,187.988,128.418,0.000
1757698456.068,-319.824,-37.109,-431.641,-158.691,0.000
1757698456.072,-324.707,-44.434,-599.609,-199.219,0.000
1757698456.076,204.590,-5.859,-53.711,69.824,0.000
1757698456.080,367.188,19.043,340.820,188.965,0.000
1757698456.084,-197.754,-19.531,-271.484,-101.074,0.000
1757698456.088,-371.094,-32.227,-638.672,-224.609,0.000
1757698456.091,54.199,2.930,-107.422,-20.508,0.000
1757698456.095,354.492,13.184,291.504,172.363,0.000
1757698456.099,-69.824,-26.855,-244.629,-20.508,0.000
1757698456.103,-391.602,-41.504,-634.277,-226.074,0.000
1757698456.107,-134.277,-11.230,-285.156,-128.418,0.000
1757698456.111,396.973,23.438,341.797,169.922,0.000
1757698456.115,119.629,-12.207,-73.242,75.195,0.000
1757698456.119,-352.539,-44.434,-715.820,-188.965,0.000
1757698456.123,-228.027,-1.953,-433.594,-174.316,0.000
1757698456.127,308.105,35.156,301.270,119.141,0.000
1757698456.130,288.574,7.812,208.984,173.828,0.000
1757698456.134,-266.602,-23.438,-409.668,-129.883,0.000
1757698456.138,-333.008,-17.578,-467.773,-216.309,0.000
1757698456.142,170.898,12.207,89.355,40.039,0.000
1757698456.146,401.367,15.137,295.898,210.449,0.000
1757698456.150,-141.602,-22.461,-312.988,-62.500,0.000
1757698456.154,-383.301,-26.855,-595.703,-223.633,0.000
1757698456.158,-10.742,3.418,-174.316,-47.363,0.000
1757698456.162,409.668,10.742,205.566,218.750,0.000
1757698456.166,2.441,-14.648,-314.941,42.969,0.000
1757698456.170,-383.301,-11.230,-534.180,-207.031,0.000
1757698456.173,-160.156,3.906,-298.828,-126.465,0.000
1757698456.177,365.234,18.555,238.770,176.270,0.000
1757698456.181,170.898,-0.488,130.859,116.211,0.000
1757698456.185,-337.402,-22.949,-413.574,-178.711,0.000
1757698456.189,-285.645,-18.555,-445.312,-185.059,0.000
1757698456.193,252.441,3.906,83.008,104.004,0.000
1757698456.197,315.918,5.859,254.395,187.500,0.000
1757698456.201,-248.535,-24.414,-308.594,-117.676,0.000
1757698456.205,-359.863,-34.668,-543.457,-228.027,0.000
1757698456.209,115.723,-15.625,-138.672,14.160,0.000
1757698456.213,405.273,4.883,259.277,221.680,0.000
1757698456.216,-106.934,-14.648,-207.520,-25.879,0.000
1757698456.220,-400.879,-33.203,-600.586,-217.285,0.000
1757698456.224,-68.848,-25.879,-441.406,-63.477,0.000
1757698456.228,397.461,12.695,250.488,207.031,0.000
1757698456.232,35.156,-19.531,17.090,51.758,0.000
1757698456.236,-392.578,-48.340,-595.703,-202.148,0.000
1757698456.240,-213.379,-19.043,-385.254,-148.438,0.000
1757698456.244,331.543,8.789,279.297,148.926,0.000
1757698456.248,223.633,-16.113,89.355,146.484,0.000
1757698456.252,-308.594,-41.992,-515.625,-143.555,0.000
1757698456.256,-307.129,-32.227,-542.480,-195.312,0.000
1757698456.259,207.031,0.488,61.035,62.012,0.000
1757698456.263,341.309,0.977,315.918,190.430,0.000
1757698456.267,-212.402,-43.457,-419.434,-81.543,0.000
1757698456.271,-391.113,-39.551,-650.391,-213.379,0.000
1757698456.275,40.039,4.883,-28.809,-18.555,0.000
1757698456.279,407.715,1.953,364.258,215.820,0.000
1757698456.283,-60.547,-43.945,-311.523,5.371,0.000
1757698456.287,-403.809,-39.062,-601.562,-212.891,0.000
1757698456.291,-119.141,-16.602,-198.242,-94.238,0.000
1757698456.295,387.695,-4.395,294.922,196.777,0.000
1757698456.298,95.215,-32.715,-142.090,78.125,0.000
1757698456.302,-381.348,-54.199,-636.230,-191.406,0.000
1757698456.306,-252.441,-27.832,-373.535,-163.086,0.000
1757698456.310,301.758,0.488,226.562,133.301,0.000
1757698456.314,266.113,-36.621,-117.188,177.246,0.000
1757698456.318,-287.598,-45.898,-490.723,-131.836,0.000
1757698456.322,-336.426,-35.156,-458.984,-213.867,0.000
1757698456.326,166.016,-17.090,-34.668,48.340,0.000
1757698456.330,387.695,-9.766,343.262,222.168,0.000
1757698456.334,-166.504,-43.945,-252.930,-59.082,0.000
1757698456.338,-405.273,-54.688,-598.145,-225.098,0.000
1757698456.341,0.488,-25.879,-193.848,-33.691,0.000
1757698456.345,422.363,2.441,347.656,215.820,0.000
1757698456.349,-17.578,-32.227,-166.992,33.691,0.000
1757698456.353,-406.738,-46.387,-548.828,-198.730,0.000
1757698456.357,-164.062,-37.109,-415.527,-106.934,0.000
1757698456.361,358.887,-13.184,58.105,200.195,0.000
1757698456.365,138.672,-20.996,103.516,121.582,0.000
1757698456.369,-357.422,-59.082,-451.660,-173.340,0.000
1757698456.373,-279.297,-62.500,-527.344,-175.781,0.000
1757698456.377,257.324,-28.809,166.504,113.281,0.000
1757698456.381,294.434,-28.320,266.602,185.059,0.000
1757698456.384,-272.461,-62.988,-373.535,-109.863,0.000
1757698456.388,-373.047,-72.754,-580.078,-202.637,0.000
1757698456.392,109.863,-36.621,-19.043,28.809,0.000
1757698456.396,393.066,-25.879,316.895,219.238,0.000
1757698456.400,-126.465,-70.312,-330.078,-42.480,0.000
1757698456.404,-413.086,-89.355,-778.320,-226.074,0.000
1757698456.408,-73.730,-40.039,-212.402,-70.312,0.000
1757698456.412,389.160,-12.207,412.598,196.777,0.000
1757698456.416,26.855,-53.711,-122.559,49.805,0.000
1757698456.420,-389.648,-64.453,-562.988,-201.660,0.000
1757698456.424,-198.242,-37.109,-313.965,-145.020,0.000
1757698456.427,351.074,-13.184,272.461,150.391,0.000
1757698456.431,197.754,-41.504,51.758,119.629,0.000
1757698456.435,-346.680,-66.406,-515.137,-161.133,0.000
1757698456.439,-320.312,-46.875,-505.859,-199.707,0.000
1757698456.443,219.238,-13.672,75.195,69.824,0.000
1757698456.447,352.539,-25.879,173.340,214.844,0.000
1757698456.451,-228.027,-67.383,-439.453,-81.543,0.000
1757698456.455,-410.156,-44.922,-505.859,-242.188,0.000
1757698456.459,38.574,-23.926,-52.734,-21.484,0.000
1757698456.463,391.113,-38.574,312.988,212.402,0.000
1757698456.466,-104.004,-69.336,-139.648,-20.996,0.000
1757698456.470,-437.988,-74.707,-520.996,-233.398,0.000
1757698456.474,-130.371,-48.828,-258.301,-106.445,0.000
1757698456.478,369.629,-24.414,235.840,192.383,0.000
1757698456.482,57.617,-42.480,-7.324,73.730,0.000
1757698456.486,-394.531,-55.664,-482.422,-196.289,0.000
1757698456.490,-247.070,-49.316,-472.656,-156.250,0.000
1757698456.494,303.711,-41.504,-40.039,146.484,0.000
1757698456.498,242.188,-33.691,96.680,162.598,0.000
1757698456.502,-308.594,-47.363,-334.473,-147.949,0.000
1757698456.506,-336.914,-59.570,-560.547,-209.961,0.000
1757698456.509,173.340,-29.785,-37.109,49.316,0.000
1757698456.513,367.188,-21.973,335.938,205.566,0.000
1757698456.517,-188.965,-60.059,-274.414,-67.871,0.000
1757698456.521,-403.809,-68.848,-598.145,-221.191,0.000
1757698456.525,29.297,-40.039,-130.371,-13.184,0.000
1757698456.529,415.039,-23.438,330.078,221.680,0.000
1757698456.533,-51.758,-51.270,-88.379,2.441,0.000
1757698456.537,-412.598,-76.172,-621.582,-214.355,0.000
1757698456.541,-161.621,-45.898,-369.629,-115.723,0.000
1757698456.545,367.188,-0.977,305.664,177.734,0.000
1757698456.548,135.742,-32.227,-28.809,102.539,0.000
1757698456.552,-366.699,-65.430,-618.164,-187.500,0.000
1757698456.556,-285.645,-44.922,-451.172,-186.523,0.000
1757698456.560,253.418,-10.742,267.090,97.656,0.000
1757698456.564,285.645,-27.832,262.207,166.504,0.000
1757698456.568,-265.625,-66.895,-491.699,-126.953,0.000
1757698456.572,-363.770,-51.270,-552.246,-227.539,0.000
1757698456.576,108.887,-15.625,57.129,5.859,0.000
1757698456.580,344.727,-22.461,274.414,184.082,0.000
1757698456.584,-161.133,-61.035,-360.352,-55.176,0.000
1757698456.588,-414.062,-46.875,-616.699,-233.887,0.000
1757698456.591,-63.965,-8.301,-122.070,-86.914,0.000
1757698456.595,395.996,-5.859,345.215,190.430,0.000
1757698456.599,14.160,-51.270,-364.746,41.016,0.000
1757698456.603,-398.926,-44.922,-670.410,-210.449,0.000
1757698456.607,-198.730,-14.648,-302.734,-146.484,0.000
1757698456.611,333.496,0.000,232.910,154.785,0.000
1757698456.615,175.781,-18.555,134.766,126.465,0.000
1757698456.619,-337.402,-43.945,-459.961,-163.086,0.000
1757698456.623,-302.734,-42.969,-529.785,-187.500,0.000
1757698456.627,221.680,-10.742,39.062,87.402,0.000
1757698456.631,330.078,-11.719,182.617,191.895,0.000
1757698456.634,-226.074,-40.527,-377.441,-101.074,0.000
1757698456.638,-383.301,-35.645,-515.625,-229.980,0.000
1757698456.642,64.453,-18.555,-156.738,-5.371,0.000
1757698456.646,400.879,0.488,219.727,226.074,0.000
1757698456.650,-84.961,-13.184,-108.887,-8.789,0.000
1757698456.654,-394.531,-41.016,-523.438,-203.125,0.000
1757698456.658,-83.984,-27.832,-401.367,-57.129,0.000
1757698456.662,396.484,7.812,240.723,201.172,0.000
1757698456.666,60.547,-20.996,23.438,56.152,0.000
1757698456.670,-395.508,-48.828,-533.691,-208.984,0.000
1757698456.674,-151.855,-31.738,-297.852,-118.164,0.000
1757698456.677,346.191,-7.812,207.520,152.344,0.000
1757698456.681,222.168,-15.137,120.605,132.812,0.000
1757698456.685,-303.223,-41.016,-417.969,-153.320,0.000
1757698456.689,-332.031,-55.664,-712.402,-197.754,0.000
1757698456.693,192.871,-4.883,9.766,68.359,0.000
1757698456.697,374.023,5.859,381.348,208.008,0.000
1757698456.701,-186.523,-45.410,-346.191,-72.266,0.000
1757698456.705,-395.508,-50.781,-627.441,-228.516,0.000
1757698456.709,15.625,-17.578,-96.191,-31.738,0.000
1757698456.713,406.738,-7.812,351.562,217.285,0.000
1757698456.717,-41.016,-45.898,-196.289,12.207,0.000
1757698456.720,-403.320,-48.828,-578.125,-211.914,0.000
1757698456.724,-147.461,-27.344,-343.262,-116.211,0.000
1757698456.728,368.652,-1.465,253.418,170.410,0.000
1757698456.732,133.789,-30.273,-39.062,101.562,0.000
1757698456.736,-353.027,-51.270,-585.938,-176.270,0.000
1757698456.740,-260.254,-16.602,-367.676,-171.875,0.000
1757698456.744,284.668,2.441,252.930,122.559,0.000
1757698456.748,290.039,-24.414,157.227,176.270,0.000
1757698456.752,-267.090,-47.363,-406.250,-131.348,0.000
1757698456.756,-346.680,-33.203,-465.332,-221.680,0.000
1757698456.760,141.113,-10.742,22.949,25.391,0.000
1757698456.763,390.137,-16.602,250.977,209.473,0.000
1757698456.767,-139.160,-43.945,-301.270,-50.781,0.000
1757698456.771,-392.578,-44.434,-584.473,-226.074,0.000
1757698456.775,-28.809,-24.414,-265.625,-58.594,0.000
1757698456.779,407.715,-6.836,136.719,212.891,0.000
1757698456.783,2.930,-18.555,-103.027,31.738,0.000
1757698456.787,-401.855,-32.227,-471.191,-226.562,0.000
1757698456.791,-197.266,-28.809,-421.387,-145.508,0.000
1757698456.795,343.750,-2.930,59.082,160.645,0.000
1757698456.799,180.664,-2.930,118.652,117.188,0.000
1757698456.802,-342.773,-30.762,-398.926,-173.340,0.000
1757698456.806,-299.316,-36.133,-530.273,-194.824,0.000
1757698456.810,233.398,-1.953,31.738,88.867,0.000
1757698456.814,321.289,7.324,270.996,188.477,0.000
1757698456.818,-241.699,-33.203,-360.840,-111.816,0.000
1757698456.822,-373.535,-50.781,-651.855,-217.773,0.000
1757698456.826,75.684,-25.391,-184.082,11.230,0.000
1757698456.830,389.648,5.859,357.910,205.566,0.000
1757698456.834,-108.887,-29.297,-152.832,-35.645,0.000
1757698456.838,-409.180,-56.152,-667.969,-231.934,0.000
1757698456.842,-95.215,-29.785,-297.363,-96.680,0.000
1757698456.845,380.371,0.977,348.145,187.500,0.000
1757698456.849,50.781,-26.855,-20.508,57.129,0.000
1757698456.853,-387.695,-51.270,-613.281,-204.590,0.000
1757698456.857,-229.004,-31.738,-393.066,-163.574,0.000
1757698456.861,312.012,-3.906,285.645,125.488,0.000
1757698456.865,229.980,-32.227,113.281,133.789,0.000
1757698456.869,-321.289,-79.590,-627.930,-153.809,0.000
1757698456.873,-341.797,-49.316,-541.992,-208.496,0.000
1757698456.877,188.477,-10.742,158.203,54.199,0.000
1757698456.881,354.492,-32.227,269.531,191.895,0.000
1757698456.884,-203.125,-64.453,-317.383,-91.797,0.000
1757698456.888,-393.555,-53.223,-530.762,-233.398,0.000
1757698456.892,28.809,-20.020,-76.172,-27.344,0.000
1757698456.896,400.391,-7.812,307.129,205.078,0.000
1757698456.900,-71.289,-41.016,-280.762,-14.160,0.000
1757698456.904,-420.898,-48.340,-611.816,-233.398,0.000
1757698456.908,-149.902,-16.113,-236.328,-133.789,0.000
1757698456.912,362.305,-6.348,206.055,159.668,0.000
1757698456.916,91.309,-39.551,-223.633,66.406,0.000
1757698456.920,-392.090,-41.504,-511.719,-228.027,0.000
1757698456.924,-271.973,-23.438,-370.605,-209.473,0.000
1757698456.927,281.738,-6.348,134.277,91.309,0.000
1757698456.931,273.438,-12.695,219.727,138.672,0.000
1757698456.935,-283.203,-33.691,-334.473,-160.645,0.000
1757698456.939,-345.703,-42.969,-591.309,-236.328,0.000
1757698456.943,142.090,-17.090,-133.789,19.531,0.000
1757698456.947,370.605,0.000,309.082,187.988,0.000
1757698456.951,-170.410,-32.227,-256.836,-82.520,0.000
1757698456.955,-416.992,-48.340,-591.309,-242.676,0.000
1757698456.959,-39.551,-30.273,-284.180,-73.242,0.000
1757698456.963,385.742,-0.977,243.652,174.805,0.000
1757698456.967,-14.648,-15.625,-77.637,-2.930,0.000
1757698456.970,-404.297,-37.598,-577.148,-234.863,0.000
1757698456.974,-192.383,-29.785,-529.297,-138.672,0.000
1757698456.978,347.168,20.508,224.609,159.180,0.000
1757698456.982,157.715,-1.465,138.184,94.727,0.000
1757698456.986,-354.980,-37.598,-544.922,-198.730,0.000
1757698456.990,-266.113,-17.578,-443.359,-194.336,0.000
1757698456.994,250.977,3.418,178.223,82.031,0.000
1757698456.998,309.082,-7.812,198.242,163.574,0.000
1757698457.002,-244.629,-31.738,-411.621,-123.535,0.000
1757698457.006,-374.512,-32.715,-608.398,-227.539,0.000
1757698457.010,92.285,5.859,-74.219,7.812,0.000
1757698457.013,399.902,21.484,351.074,211.914,0.000
1757698457.017,-113.281,-35.645,-342.285,-31.738,0.000
