timestamps,TP9,AF7,AF8,TP10,Right AUX
1757710000.068,0.000,645.508,-305.176,41.504,0.000
1757710000.072,-85.938,384.766,-444.336,4.883,0.000
1757710000.076,-116.699,-247.559,-473.633,-71.289,0.000
1757710000.080,-32.715,46.387,-285.645,-48.340,0.000
1757710000.084,25.391,589.355,-227.539,28.809,0.000
1757710000.088,-11.230,70.312,-416.504,45.898,0.000
1757710000.092,-84.473,-527.344,-503.418,-47.852,0.000
1757710000.096,-29.297,-135.254,-273.438,-46.387,0.000
1757710000.099,42.969,63.965,-257.324,17.090,0.000
1757710000.103,24.902,-585.449,-486.816,63.477,0.000
1757710000.107,-63.965,-935.059,-538.086,-18.066,0.000
1757710000.111,-34.180,-846.191,-414.062,-73.730,0.000
1757710000.115,41.992,-812.012,-279.785,-20.996,0.000
1757710000.119,49.316,-836.914,-426.758,63.477,0.000
1757710000.123,-42.969,-1000.000,-656.250,24.902,0.000
1757710000.127,-42.480,-984.863,-367.676,-61.035,0.000
1757710000.131,31.738,-991.699,-346.191,-25.879,0.000
1757710000.135,73.730,-1000.000,-384.277,57.129,0.000
1757710000.139,12.207,-999.512,-418.945,38.086,0.000
1757710000.142,-39.062,-1000.000,-398.926,-31.738,0.000
1757710000.146,33.203,-1000.000,-323.242,-11.230,0.000
1757710000.150,97.656,-1000.000,-316.895,62.012,0.000
1757710000.154,47.852,-1000.000,-420.898,78.613,0.000
1757710000.158,-34.668,-1000.000,-520.508,-17.090,0.000
1757710000.162,19.531,-1000.000,-394.043,-31.250,0.000
1757710000.166,82.031,-1000.000,-438.477,38.086,0.000
1757710000.170,61.523,-1000.000,-446.777,77.637,0.000
1757710000.174,-39.551,-1000.000,-399.414,-18.555,0.000
1757710000.178,-27.832,-1000.000,-388.672,-66.895,0.000
1757710000.181,41.016,-1000.000,-372.559,-10.254,0.000
1757710000.185,50.293,-1000.000,-373.047,65.430,0.000
1757710000.189,-38.086,-1000.000,-413.574,17.090,0.000
1757710000.193,-49.316,-1000.000,-457.520,-65.430,0.000
1757710000.197,33.691,-1000.000,-430.664,-25.391,0.000
1757710000.201,75.195,-1000.000,-335.938,60.547,0.000
1757710000.205,5.371,-1000.000,-461.914,42.480,0.000
1757710000.209,-58.105,-1000.000,-643.066,-62.012,0.000
1757710000.213,11.230,-1000.000,-554.199,-55.664,0.000
1757710000.217,71.777,-1000.000,-273.926,17.578,0.000
1757710000.221,29.785,-1000.000,-392.578,50.781,0.000
1757710000.224,-53.711,-1000.000,-480.957,-32.227,0.000
1757710000.228,-12.207,-1000.000,-356.445,-49.316,0.000
1757710000.232,52.246,-1000.000,-256.836,10.254,0.000
1757710000.236,40.527,-1000.000,-370.117,59.082,0.000
1757710000.240,-57.129,-1000.000,-540.527,-15.625,0.000
1757710000.244,-48.828,-1000.000,-359.375,-74.707,0.000
1757710000.248,32.227,-1000.000,-296.875,-20.508,0.000
1757710000.252,47.363,-1000.000,-395.508,63.965,0.000
1757710000.256,-49.805,-1000.000,-647.949,45.410,0.000
1757710000.260,-69.824,-1000.000,-565.430,-44.922,0.000
1757710000.264,14.160,-1000.000,-260.742,-32.227,0.000
1757710000.267,45.898,-1000.000,-310.547,54.199,0.000
1757710000.271,-18.555,-1000.000,-451.172,50.293,0.000
1757710000.275,-82.520,-1000.000,-454.102,-44.434,0.000
1757710000.279,-36.621,-1000.000,-305.664,-31.250,0.000
1757710000.283,35.645,-1000.000,-326.660,25.879,0.000
1757710000.287,26.367,-1000.000,-472.656,61.523,0.000
1757710000.291,-77.148,-1000.000,-492.188,-15.137,0.000
1757710000.295,-39.062,-1000.000,-391.602,-56.152,0.000
1757710000.299,23.926,-1000.000,-436.523,12.207,0.000
1757710000.303,18.066,-1000.000,-508.301,84.473,0.000
1757710000.306,-69.336,-1000.000,-446.777,15.137,0.000
1757710000.310,-83.984,-1000.000,-349.609,-58.594,0.000
1757710000.314,1.465,-1000.000,-429.688,-22.461,0.000
1757710000.318,34.180,-1000.000,-510.254,70.312,0.000
1757710000.322,-50.781,-1000.000,-402.832,32.227,0.000
1757710000.326,-103.027,-1000.000,-405.762,-62.988,0.000
1757710000.330,-41.992,-1000.000,-360.352,-43.945,0.000
1757710000.334,11.719,-1000.000,-293.457,17.090,0.000
1757710000.338,-55.664,-1000.000,-360.840,12.695,0.000
1757710000.342,-125.977,-1000.000,-462.402,-54.199,0.000
1757710000.346,-55.664,-1000.000,-435.059,-47.852,0.000
1757710000.349,-20.508,-1000.000,-340.820,-22.461,0.000
1757710000.353,-61.035,-995.117,-377.441,-2.930,0.000
1757710000.357,-163.086,-1000.000,-471.680,-87.891,0.000
1757710000.361,-163.086,-987.305,-448.242,-161.133,0.000
1757710000.365,-92.773,-820.312,-292.969,-143.555,0.000
1757710000.369,-72.754,-762.207,-283.691,-63.477,0.000
1757710000.373,-187.500,-962.402,-493.652,-117.188,0.000
1757710000.377,-216.797,-925.293,-472.168,-197.754,0.000
1757710000.381,-130.371,-646.973,-269.531,-165.039,0.000
1757710000.385,-89.844,-810.059,-327.148,-110.840,0.000
1757710000.389,-164.551,-1000.000,-565.430,-116.211,0.000
1757710000.392,-227.051,-996.582,-579.102,-209.961,0.000
1757710000.396,-155.273,-777.832,-356.934,-204.590,0.000
1757710000.400,-88.379,-327.148,-220.215,-118.164,0.000
1757710000.404,-130.371,-604.004,-495.605,-101.074,0.000
1757710000.408,-210.938,-992.676,-683.594,-182.129,0.000
1757710000.412,-168.945,-463.867,-319.824,-197.266,0.000
1757710000.416,-88.867,-66.895,-249.512,-139.648,0.000
1757710000.420,-82.520,-436.523,-403.320,-62.012,0.000
1757710000.424,-168.945,-663.574,-457.031,-125.000,0.000
1757710000.428,-154.785,-306.152,-338.867,-175.293,0.000
1757710000.432,-86.426,-87.402,-297.852,-138.184,0.000
1757710000.435,-55.664,-318.359,-405.273,-57.617,0.000
1757710000.439,-127.930,-781.250,-554.199,-73.242,0.000
1757710000.443,-135.742,-623.047,-451.172,-140.625,0.000
1757710000.447,-51.758,-54.199,-307.129,-95.703,0.000
1757710000.451,2.930,-527.344,-507.324,11.230,0.000
1757710000.455,-37.598,-695.312,-568.848,34.668,0.000
1757710000.459,-82.031,-159.668,-437.988,-60.547,0.000
1757710000.463,-13.184,-281.738,-454.102,-36.621,0.000
1757710000.467,67.871,-222.656,-386.719,62.012,0.000
1757710000.471,40.527,-116.699,-413.086,103.027,0.000
1757710000.474,-49.805,-242.676,-473.145,32.227,0.000
1757710000.478,8.789,-456.055,-491.211,19.531,0.000
1757710000.482,85.938,-442.871,-467.773,63.477,0.000
1757710000.486,80.078,-476.562,-484.375,135.254,0.000
1757710000.490,-10.254,-646.484,-505.371,99.121,0.000
1757710000.494,-8.789,-665.527,-538.574,42.969,0.000
1757710000.498,64.941,-834.473,-584.961,76.660,0.000
1757710000.502,103.027,-355.469,-333.496,148.438,0.000
1757710000.506,18.066,-373.047,-444.336,136.230,0.000
1757710000.510,-39.551,-789.062,-513.672,55.176,0.000
1757710000.514,33.691,-558.105,-357.422,81.055,0.000
1757710000.517,89.844,-281.250,-338.867,158.691,0.000
1757710000.521,49.316,-731.934,-548.828,164.062,0.000
1757710000.525,-40.039,-973.633,-562.988,53.711,0.000
1757710000.529,-9.766,-590.820,-385.254,55.664,0.000
1757710000.533,79.102,-590.820,-410.645,131.348,0.000
1757710000.537,73.242,-883.301,-503.906,166.504,0.000
1757710000.541,-43.945,-1000.000,-669.434,92.773,0.000
1757710000.545,-22.461,-750.488,-533.203,67.383,0.000
1757710000.549,65.918,-312.012,-292.969,129.883,0.000
1757710000.553,83.496,-578.125,-416.016,180.664,0.000
1757710000.556,-14.648,-953.125,-532.227,120.117,0.000
1757710000.560,-40.039,-765.625,-422.363,57.129,0.000
1757710000.564,18.066,-542.480,-319.824,92.285,0.000
1757710000.568,66.895,-725.098,-409.668,160.645,0.000
1757710000.572,8.789,-1000.000,-624.512,133.789,0.000
1757710000.576,-72.266,-993.164,-543.457,69.336,0.000
1757710000.580,-16.113,-962.402,-376.465,91.309,0.000
1757710000.584,72.266,-970.215,-499.512,149.414,0.000
1757710000.588,27.832,-992.676,-667.480,150.879,0.000
1757710000.592,-67.871,-850.098,-437.012,58.105,0.000
1757710000.596,-35.156,-524.414,-316.895,56.641,0.000
1757710000.599,38.574,-613.770,-310.547,112.793,0.000
1757710000.603,47.363,-808.105,-380.859,148.438,0.000
1757710000.607,-51.270,-797.363,-449.707,66.895,0.000
1757710000.611,-47.852,-667.480,-368.652,23.438,0.000
1757710000.615,17.578,-632.812,-322.754,87.891,0.000
1757710000.619,51.270,-613.770,-336.426,139.160,0.000
1757710000.623,-31.738,-675.293,-449.707,83.008,0.000
1757710000.627,-79.102,-845.215,-451.172,13.672,0.000
1757710000.631,-17.090,-959.961,-517.090,48.828,0.000
1757710000.635,48.340,-683.105,-465.332,114.258,0.000
1757710000.639,1.953,-333.984,-379.395,79.590,0.000
1757710000.642,-94.727,-465.820,-436.523,2.441,0.000
1757710000.646,-46.875,-630.859,-387.695,31.250,0.000
1757710000.650,36.621,-352.539,-274.414,94.238,0.000
1757710000.654,17.090,-200.195,-343.262,90.332,0.000
1757710000.658,-84.961,-573.242,-472.656,-7.812,0.000
1757710000.662,-72.266,-574.707,-417.480,-16.602,0.000
1757710000.666,10.742,-441.895,-328.125,42.969,0.000
1757710000.670,41.504,-419.922,-334.473,85.449,0.000
1757710000.674,-56.641,-796.387,-580.566,24.902,0.000
1757710000.678,-83.496,-910.645,-569.336,1.465,0.000
1757710000.681,-11.719,-206.543,-205.078,50.293,0.000
1757710000.685,46.875,-120.117,-292.969,92.773,0.000
1757710000.689,-25.391,-713.379,-500.488,34.668,0.000
1757710000.693,-89.355,-578.125,-359.375,-36.621,0.000
1757710000.697,-20.996,-53.223,-189.941,-4.395,0.000
1757710000.701,49.316,-99.609,-242.188,62.500,0.000
1757710000.705,-7.812,-638.184,-455.078,62.988,0.000
1757710000.709,-95.215,-720.215,-419.434,-22.461,0.000
1757710000.713,-39.062,-303.711,-260.742,-22.461,0.000
1757710000.717,26.855,-281.250,-273.926,41.016,0.000
1757710000.721,12.695,-764.648,-489.258,54.688,0.000
1757710000.724,-86.914,-885.742,-495.605,-34.180,0.000
1757710000.728,-74.707,-344.238,-277.344,-45.410,0.000
1757710000.732,-0.977,-254.395,-287.598,10.742,0.000
1757710000.736,29.785,-678.711,-454.102,55.176,0.000
1757710000.740,-57.617,-775.879,-461.426,-15.137,0.000
1757710000.744,-101.074,-523.926,-349.121,-62.012,0.000
1757710000.748,-46.387,-380.859,-334.961,-11.719,0.000
1757710000.752,15.625,-367.188,-381.348,43.945,0.000
1757710000.756,-38.574,-449.219,-427.734,12.695,0.000
1757710000.760,-108.398,-652.344,-437.012,-58.594,0.000
1757710000.764,-52.734,-579.590,-393.555,-28.320,0.000
1757710000.767,28.320,-553.711,-421.387,38.574,0.000
1757710000.771,-3.906,-635.742,-462.402,23.926,0.000
1757710000.775,-97.656,-388.672,-388.184,-57.129,0.000
1757710000.779,-60.547,-527.832,-441.895,-36.621,0.000
1757710000.783,1.465,-740.723,-490.234,19.531,0.000
1757710000.787,1.465,-318.848,-339.355,32.715,0.000
1757710000.791,-90.820,-359.375,-432.129,-53.711,0.000
1757710000.795,-98.633,-503.906,-356.934,-83.984,0.000
1757710000.799,-26.855,-436.523,-286.621,-19.531,0.000
1757710000.803,16.602,-340.332,-359.863,37.598,0.000
1757710000.806,-71.777,-449.707,-439.453,-29.297,0.000
1757710000.810,-119.141,-732.910,-454.590,-75.684,0.000
1757710000.814,-55.176,-763.672,-362.793,-27.344,0.000
1757710000.818,14.160,-439.941,-317.383,24.902,0.000
1757710000.822,-31.738,-462.402,-419.434,-9.277,0.000
1757710000.826,-111.816,-904.297,-567.871,-80.566,0.000
1757710000.830,-66.895,-620.605,-416.992,-44.922,0.000
1757710000.834,15.137,-62.012,-231.934,13.672,0.000
1757710000.838,5.859,-412.598,-432.129,-8.301,0.000
1757710000.842,-89.844,-674.316,-480.957,-89.355,0.000
1757710000.846,-74.219,-239.258,-271.484,-74.219,0.000
1757710000.849,6.348,12.207,-237.793,-19.531,0.000
1757710000.853,29.785,-447.754,-469.727,17.090,0.000
1757710000.857,-65.430,-860.352,-596.680,-43.457,0.000
1757710000.861,-85.449,-535.645,-406.250,-76.660,0.000
1757710000.865,-20.508,-202.637,-301.758,-41.016,0.000
1757710000.869,31.738,-481.445,-536.621,9.277,0.000
1757710000.873,-46.875,-832.520,-695.312,-38.086,0.000
1757710000.877,-106.445,-119.141,-333.984,-90.332,0.000
1757710000.881,-40.527,323.242,-253.906,-48.340,0.000
1757710000.885,34.668,-43.457,-376.465,6.836,0.000
1757710000.889,-25.879,-265.137,-450.684,-23.438,0.000
1757710000.892,-114.258,-44.922,-407.715,-109.375,0.000
1757710000.896,-52.246,222.656,-307.617,-72.266,0.000
1757710000.900,22.461,126.465,-334.473,-0.977,0.000
1757710000.904,9.766,-83.008,-451.660,-2.441,0.000
1757710000.908,-90.332,-288.574,-507.324,-78.613,0.000
1757710000.912,-77.637,-154.297,-385.254,-73.242,0.000
1757710000.916,-6.836,-191.895,-384.277,-24.902,0.000
1757710000.920,22.461,-104.004,-400.391,7.324,0.000
1757710000.924,-67.383,150.879,-437.012,-64.453,0.000
1757710000.928,-102.051,137.695,-403.320,-101.562,0.000
1757710000.931,-28.809,61.035,-365.234,-44.434,0.000
1757710000.935,26.855,217.773,-359.375,2.930,0.000
1757710000.939,-41.504,255.859,-432.129,-52.246,0.000
1757710000.943,-105.469,33.203,-460.449,-109.375,0.000
1757710000.947,-57.129,-24.414,-417.969,-71.777,0.000
1757710000.951,11.719,203.125,-358.398,-25.879,0.000
1757710000.955,-19.531,41.504,-475.586,-35.156,0.000
1757710000.959,-117.188,-272.461,-588.379,-100.586,0.000
1757710000.963,-69.824,-235.352,-527.344,-82.520,0.000
1757710000.967,7.812,213.379,-291.016,-18.555,0.000
1757710000.971,10.254,399.414,-381.348,-7.812,0.000
1757710000.974,-85.449,58.105,-470.703,-90.820,0.000
1757710000.978,-88.379,233.398,-308.594,-89.355,0.000
1757710000.982,-15.137,635.254,-231.445,-35.645,0.000
1757710000.986,20.020,443.359,-371.094,-6.836,0.000
1757710000.990,-63.965,-44.434,-499.023,-72.754,0.000
1757710000.994,-103.516,115.723,-328.613,-113.770,0.000
1757710000.998,-39.062,525.879,-243.164,-64.941,0.000
1757710001.002,18.555,234.863,-381.836,-10.254,0.000
1757710001.006,-47.852,-619.629,-670.410,-48.340,0.000
1757710001.010,-112.793,-479.980,-543.945,-112.793,0.000
1757710001.013,-54.688,588.867,-197.266,-74.707,0.000
1757710001.017,8.789,557.617,-292.969,-15.625,0.000
1757710001.021,-8.301,-113.281,-508.789,-28.809,0.000
1757710001.025,-100.586,-131.836,-452.637,-110.352,0.000
1757710001.029,-74.707,483.398,-245.117,-97.168,0.000
1757710001.033,6.348,470.703,-292.480,-24.902,0.000
1757710001.037,24.902,-20.508,-490.723,7.812,0.000
1757710001.041,-74.707,-323.730,-527.832,-72.754,0.000
1757710001.045,-86.426,-0.488,-326.172,-89.844,0.000
1757710001.049,-9.277,-0.488,-410.156,-23.438,0.000
1757710001.053,40.039,-611.328,-597.168,18.555,0.000
1757710001.056,-52.734,-364.746,-436.035,-53.711,0.000
1757710001.060,-103.027,176.270,-297.363,-98.633,0.000
1757710001.064,-30.273,77.148,-281.250,-49.805,0.000
1757710001.068,34.180,-114.258,-336.426,0.488,0.000
1757710001.072,-20.508,-186.035,-408.691,-31.738,0.000
1757710001.076,-104.980,-291.504,-406.250,-105.469,0.000
1757710001.080,-43.945,-363.281,-325.195,-64.941,0.000
1757710001.084,15.625,-295.898,-270.996,-6.836,0.000
1757710001.088,-0.977,-379.395,-402.832,-14.160,0.000
1757710001.092,-93.262,-618.164,-452.148,-100.586,0.000
1757710001.096,-79.590,-743.652,-392.090,-79.590,0.000
1757710001.099,-3.906,-852.051,-357.910,-7.812,0.000
1757710001.103,26.367,-712.402,-382.812,5.859,0.000
1757710001.107,-65.918,-806.641,-456.543,-65.918,0.000
1757710001.111,-85.449,-938.477,-425.781,-82.031,0.000
1757710001.115,-12.695,-603.027,-254.883,-22.949,0.000
1757710001.119,30.762,-493.652,-285.645,18.555,0.000
1757710001.123,-50.293,-922.363,-496.094,-39.062,0.000
1757710001.127,-104.004,-883.789,-411.621,-90.820,0.000
1757710001.131,-36.133,-615.723,-266.113,-44.434,0.000
1757710001.135,20.996,-869.629,-365.234,9.766,0.000
1757710001.139,-28.809,-1000.000,-568.848,-13.184,0.000
1757710001.142,-95.703,-1000.000,-550.781,-76.660,0.000
1757710001.146,-44.922,-849.121,-306.641,-47.852,0.000
1757710001.150,20.508,-615.234,-222.168,-0.977,0.000
1757710001.154,11.230,-855.957,-534.180,7.812,0.000
1757710001.158,-86.426,-961.914,-650.391,-54.199,0.000
1757710001.162,-66.406,-548.340,-242.188,-56.152,0.000
1757710001.166,12.207,-405.762,-222.656,-0.488,0.000
1757710001.170,40.527,-786.133,-425.781,20.996,0.000
1757710001.174,-56.152,-992.676,-454.102,-54.199,0.000
1757710001.178,-76.660,-729.492,-296.387,-75.195,0.000
1757710001.181,5.859,-547.363,-248.535,-8.789,0.000
1757710001.185,32.227,-820.801,-423.340,24.414,0.000
1757710001.189,-57.617,-1000.000,-552.734,-37.109,0.000
1757710001.193,-104.980,-968.262,-426.758,-91.309,0.000
1757710001.197,-41.992,-833.496,-311.523,-52.734,0.000
1757710001.201,24.902,-881.348,-514.648,21.973,0.000
1757710001.205,-17.090,-1000.000,-610.840,-7.324,0.000
1757710001.209,-104.980,-694.336,-372.070,-93.262,0.000
1757710001.213,-59.570,-460.938,-297.363,-59.082,0.000
1757710001.217,7.812,-592.773,-337.402,-8.789,0.000
1757710001.221,0.977,-672.852,-406.738,-4.883,0.000
1757710001.224,-77.148,-773.926,-456.543,-70.312,0.000
1757710001.228,-68.848,-861.328,-417.969,-65.918,0.000
1757710001.232,-0.488,-734.375,-388.184,-9.277,0.000
1757710001.236,27.832,-822.266,-469.727,15.625,0.000
1757710001.240,-57.617,-861.328,-449.219,-53.223,0.000
1757710001.244,-80.078,-780.762,-470.703,-75.684,0.000
1757710001.248,-16.602,-834.473,-519.043,-17.090,0.000
1757710001.252,36.133,-416.016,-324.707,11.230,0.000
1757710001.256,-21.484,-505.859,-461.914,-35.156,0.000
1757710001.260,-94.238,-799.316,-438.965,-84.961,0.000
1757710001.264,-30.273,-508.789,-269.043,-38.574,0.000
1757710001.267,38.086,-171.875,-266.602,17.578,0.000
1757710001.271,-3.418,-467.285,-444.824,9.277,0.000
1757710001.275,-88.379,-789.062,-460.938,-70.312,0.000
1757710001.279,-47.363,-521.484,-315.918,-56.641,0.000
1757710001.283,22.461,-442.871,-372.559,0.977,0.000
1757710001.287,30.273,-713.867,-483.887,6.348,0.000
1757710001.291,-61.035,-994.629,-660.156,-68.848,0.000
1757710001.295,-66.406,-636.230,-480.469,-76.660,0.000
1757710001.299,-3.418,19.043,-214.355,-22.949,0.000
1757710001.303,27.344,-347.168,-404.785,15.137,0.000
1757710001.306,-53.223,-756.836,-517.578,-53.223,0.000
1757710001.310,-93.750,-370.605,-337.891,-99.609,0.000
1757710001.314,-20.996,23.926,-217.285,-41.992,0.000
1757710001.318,38.574,-261.719,-364.258,3.418,0.000
1757710001.322,-20.020,-903.320,-571.289,-33.691,0.000
1757710001.326,-97.656,-648.438,-427.246,-87.402,0.000
1757710001.330,-38.086,-295.898,-285.156,-54.688,0.000
1757710001.334,26.855,-616.699,-457.031,-9.766,0.000
1757710001.338,2.930,-944.824,-675.293,-3.906,0.000
1757710001.342,-77.637,-589.355,-410.645,-78.613,0.000
1757710001.346,-50.781,-80.566,-238.770,-84.473,0.000
1757710001.349,21.484,-268.066,-280.762,-24.902,0.000
1757710001.353,62.500,-532.715,-373.535,32.227,0.000
1757710001.357,-32.715,-681.641,-476.074,-36.133,0.000
1757710001.361,-82.520,-528.320,-365.234,-95.215,0.000
1757710001.365,-12.207,-332.520,-291.016,-57.129,0.000
1757710001.369,38.086,-365.234,-331.543,-7.324,0.000
1757710001.373,-30.762,-560.547,-466.309,-62.500,0.000
1757710001.377,-70.312,-655.273,-405.762,-115.723,0.000
1757710001.381,-25.879,-764.160,-457.520,-54.688,0.000
1757710001.385,32.715,-670.898,-487.305,2.930,0.000
1757710001.388,-0.488,-260.742,-379.395,-36.621,0.000
1757710001.392,-89.355,-405.762,-429.688,-97.168,0.000
1757710001.396,-36.621,-296.875,-290.039,-59.570,0.000
1757710001.400,36.133,-17.090,-223.633,-20.508,0.000
1757710001.404,32.715,-154.785,-395.508,-17.090,0.000
1757710001.408,-41.992,-482.422,-468.750,-81.543,0.000
1757710001.412,-18.066,-434.082,-383.301,-76.172,0.000
1757710001.416,54.688,-284.180,-325.684,-8.789,0.000
1757710001.420,72.266,-474.609,-413.574,25.391,0.000
1757710001.424,-17.090,-849.609,-607.422,-50.293,0.000
1757710001.428,-43.457,-902.832,-549.316,-74.707,0.000
1757710001.431,18.555,-277.344,-246.582,-21.973,0.000
1757710001.435,65.918,-105.957,-307.617,10.742,0.000
1757710001.439,0.000,-728.027,-524.902,-34.668,0.000
1757710001.443,-58.105,-708.496,-394.043,-83.496,0.000
1757710001.447,-3.418,-325.684,-227.539,-39.551,0.000
1757710001.451,49.316,-494.141,-303.223,15.137,0.000
1757710001.455,6.836,-869.629,-477.051,-4.883,0.000
1757710001.459,-84.473,-938.965,-421.875,-71.289,0.000
1757710001.463,-41.504,-678.711,-259.766,-43.457,0.000
1757710001.467,20.996,-786.621,-305.664,13.184,0.000
1757710001.471,13.672,-1000.000,-524.414,24.902,0.000
1757710001.474,-79.102,-1000.000,-558.105,-57.617,0.000
1757710001.478,-77.148,-887.695,-315.918,-61.035,0.000
1757710001.482,-4.883,-809.082,-263.672,8.301,0.000
1757710001.486,26.367,-990.234,-487.793,43.457,0.000
1757710001.490,-56.641,-1000.000,-471.680,-28.320,0.000
1757710001.494,-91.797,-922.363,-296.387,-66.406,0.000
1757710001.498,-29.785,-917.969,-305.664,-18.555,0.000
1757710001.502,28.320,-1000.000,-401.367,33.203,0.000
1757710001.506,-35.156,-1000.000,-483.398,-4.395,0.000
1757710001.510,-106.934,-997.559,-458.008,-67.383,0.000
1757710001.513,-50.781,-1000.000,-423.340,-19.043,0.000
1757710001.517,8.789,-1000.000,-463.867,36.621,0.000
